,lat,lon,analysed_spim
28118,42.545,5.445,0.30999999307096004
28119,42.545,5.46,0.30499999318271875
28120,42.545,5.475,0.30499999318271875
28121,42.545,5.49,0.2849999936297536
28122,42.545,5.505,0.274999993853271
28123,42.545,5.52,0.2799999937415123
28124,42.545,5.535,0.2799999937415123
28125,42.545,5.55,0.274999993853271
28126,42.545,5.565,0.2699999939650297
28127,42.545,5.58,0.2799999937415123
28128,42.545,5.595,0.2699999939650297
28129,42.545,5.61,0.2699999939650297
28130,42.545,5.625,0.274999993853271
28131,42.545,5.64,0.274999993853271
28132,42.545,5.655,0.2799999937415123
28133,42.545,5.67,0.2799999937415123
28134,42.545,5.685,0.274999993853271
28135,42.545,5.7,0.2899999935179949
28136,42.545,5.715,0.2799999937415123
28137,42.545,5.73,0.2849999936297536
28138,42.545,5.745,0.2799999937415123
28139,42.545,5.76,0.2799999937415123
28140,42.545,5.775,0.2799999937415123
28141,42.545,5.79,0.2849999936297536
28142,42.545,5.805,0.2849999936297536
28143,42.545,5.82,0.2699999939650297
28144,42.545,5.835,0.274999993853271
28145,42.545,5.85,0.2799999937415123
28146,42.545,5.865,0.274999993853271
28147,42.545,5.88,0.274999993853271
28148,42.545,5.895,0.2799999937415123
28149,42.545,5.91,0.2799999937415123
28150,42.545,5.925,0.2799999937415123
28151,42.545,5.94,0.2849999936297536
28152,42.545,5.955,0.2849999936297536
28153,42.545,5.97,0.2849999936297536
28154,42.545,5.985,0.2899999935179949
28155,42.545,6.0,0.2899999935179949
28372,42.565002,3.0,
28373,42.565002,3.015,
28374,42.565002,3.03,
28375,42.565002,3.045,
28376,42.565002,3.06,
28377,42.565002,3.075,
28378,42.565002,3.09,
28379,42.565002,3.105,1.3499999698251486
28380,42.565002,3.12,1.0899999756366014
28381,42.565002,3.135,1.029999976977706
28382,42.565002,3.15,0.8599999807775021
28383,42.565002,3.165,0.8549999808892608
28384,42.565002,3.18,0.8549999808892608
28385,42.565002,3.195,0.8399999812245369
28386,42.565002,3.21,0.754999983124435
28387,42.565002,3.225,0.6949999844655395
28388,42.565002,3.24,0.6199999861419201
28389,42.565002,3.255,0.6049999864771962
28390,42.565002,3.27,0.6149999862536788
28391,42.565002,3.285,0.6199999861419201
28392,42.565002,3.3,0.5549999875947833
28393,42.565002,3.315,0.4449999900534749
28394,42.565002,3.33,0.3299999926239252
28395,42.565002,3.345,0.24999999441206455
28396,42.565002,3.36,0.20499999541789293
28397,42.565002,3.375,0.19999999552965164
28398,42.565002,3.39,0.20999999530613422
28399,42.565002,3.405,0.20999999530613422
28400,42.565002,3.42,0.21499999519437551
28401,42.565002,3.435,0.23499999474734068
28402,42.565002,3.45,0.25999999418854713
28403,42.565002,3.465,0.24499999452382326
28404,42.565002,3.48,0.23499999474734068
28405,42.565002,3.495,0.24499999452382326
28406,42.565002,3.51,0.24999999441206455
28407,42.565002,3.525,0.23499999474734068
28408,42.565002,3.54,0.24999999441206455
28409,42.565002,3.555,0.25499999430030584
28410,42.565002,3.57,0.25999999418854713
28411,42.565002,3.585,0.2699999939650297
28412,42.565002,3.6,0.274999993853271
28413,42.565002,3.615,0.2799999937415123
28414,42.565002,3.63,0.2899999935179949
28415,42.565002,3.645,0.2899999935179949
28416,42.565002,3.66,0.29499999340623617
28417,42.565002,3.675,0.29999999329447746
28418,42.565002,3.69,0.29999999329447746
28419,42.565002,3.705,0.29499999340623617
28420,42.565002,3.72,0.2799999937415123
28421,42.565002,3.735,0.2849999936297536
28422,42.565002,3.75,0.2899999935179949
28423,42.565002,3.765,0.2849999936297536
28424,42.565002,3.78,0.29499999340623617
28425,42.565002,3.795,0.2799999937415123
28426,42.565002,3.81,0.2649999940767884
28427,42.565002,3.825,0.25999999418854713
28428,42.565002,3.84,0.25499999430030584
28429,42.565002,3.855,0.24499999452382326
28430,42.565002,3.87,0.24499999452382326
28431,42.565002,3.885,0.25499999430030584
28432,42.565002,3.9,0.2699999939650297
28433,42.565002,3.915,0.2849999936297536
28434,42.565002,3.93,0.29999999329447746
28435,42.565002,3.945,0.30499999318271875
28436,42.565002,3.96,0.30499999318271875
28437,42.565002,3.975,0.31499999295920134
28438,42.565002,3.99,0.30999999307096004
28439,42.565002,4.005,0.31499999295920134
28440,42.565002,4.02,0.30999999307096004
28441,42.565002,4.035,0.29499999340623617
28442,42.565002,4.05,0.2899999935179949
28443,42.565002,4.065,0.2899999935179949
28444,42.565002,4.08,0.29499999340623617
28445,42.565002,4.095,0.30499999318271875
28446,42.565002,4.11,0.30999999307096004
28447,42.565002,4.125,0.31499999295920134
28448,42.565002,4.14,0.3249999927356839
28449,42.565002,4.155,0.3299999926239252
28450,42.565002,4.17,0.3299999926239252
28451,42.565002,4.185,0.3349999925121665
28452,42.565002,4.2,0.3349999925121665
28453,42.565002,4.215,0.3249999927356839
28454,42.565002,4.23,0.30999999307096004
28455,42.565002,4.245,0.29999999329447746
28456,42.565002,4.26,0.2899999935179949
28457,42.565002,4.275,0.2849999936297536
28458,42.565002,4.29,0.29499999340623617
28459,42.565002,4.305,0.29499999340623617
28460,42.565002,4.32,0.29999999329447746
28461,42.565002,4.335,0.2899999935179949
28462,42.565002,4.35,0.2849999936297536
28463,42.565002,4.365,0.2849999936297536
28464,42.565002,4.38,0.274999993853271
28465,42.565002,4.395,0.274999993853271
28466,42.565002,4.41,0.274999993853271
28467,42.565002,4.425,0.2649999940767884
28468,42.565002,4.44,0.2649999940767884
28469,42.565002,4.455,0.25499999430030584
28470,42.565002,4.47,0.23999999463558197
28471,42.565002,4.485,0.2249999949708581
28472,42.565002,4.5,0.21499999519437551
28473,42.565002,4.515,0.20499999541789293
28474,42.565002,4.53,0.19499999564141035
28475,42.565002,4.545,0.19999999552965164
28476,42.565002,4.56,0.19999999552965164
28477,42.565002,4.575,0.20999999530613422
28478,42.565002,4.59,0.19999999552965164
28479,42.565002,4.605,0.20499999541789293
28480,42.565002,4.62,0.20499999541789293
28481,42.565002,4.635,0.20999999530613422
28482,42.565002,4.65,0.2299999948590994
28483,42.565002,4.665,0.23999999463558197
28484,42.565002,4.68,0.2249999949708581
28485,42.565002,4.695,0.25499999430030584
28486,42.565002,4.71,0.25499999430030584
28487,42.565002,4.725,0.2699999939650297
28488,42.565002,4.74,0.2799999937415123
28489,42.565002,4.755,0.2899999935179949
28490,42.565002,4.77,0.31499999295920134
28491,42.565002,4.785,0.3299999926239252
28492,42.565002,4.8,0.35499999206513166
28493,42.565002,4.815,0.35499999206513166
28494,42.565002,4.83,0.3499999921768904
28495,42.565002,4.845,0.3249999927356839
28496,42.565002,4.86,0.29999999329447746
28497,42.565002,4.875,0.30499999318271875
28498,42.565002,4.89,0.30999999307096004
28499,42.565002,4.905,0.3349999925121665
28500,42.565002,4.92,0.3449999922886491
28501,42.565002,4.935,0.5899999868124723
28502,42.565002,4.95,0.6149999862536788
28503,42.565002,4.965,0.634999985806644
28504,42.565002,4.98,0.6149999862536788
28505,42.565002,4.995,0.6049999864771962
28506,42.565002,5.01,0.5999999865889549
28507,42.565002,5.025,0.5249999882653356
28508,42.565002,5.04,0.4899999890476465
28509,42.565002,5.055,0.46999998949468136
28510,42.565002,5.07,0.4499999899417162
28511,42.565002,5.085,0.4399999901652336
28512,42.565002,5.1,0.4449999900534749
28513,42.565002,5.115,0.4449999900534749
28514,42.565002,5.13,0.4549999898299575
28515,42.565002,5.145,0.4549999898299575
28516,42.565002,5.16,0.4549999898299575
28517,42.565002,5.175,0.35999999195337296
28518,42.565002,5.19,0.30999999307096004
28519,42.565002,5.205,0.29999999329447746
28520,42.565002,5.22,0.29999999329447746
28521,42.565002,5.235,0.29999999329447746
28522,42.565002,5.25,0.30499999318271875
28523,42.565002,5.265,0.2899999935179949
28524,42.565002,5.28,0.30999999307096004
28525,42.565002,5.295,0.31499999295920134
28526,42.565002,5.31,0.31499999295920134
28527,42.565002,5.325,0.30999999307096004
28528,42.565002,5.34,0.3199999928474426
28529,42.565002,5.355,0.3349999925121665
28530,42.565002,5.37,0.3299999926239252
28531,42.565002,5.385,0.3249999927356839
28532,42.565002,5.4,0.31499999295920134
28533,42.565002,5.415,0.3199999928474426
28534,42.565002,5.43,0.3199999928474426
28535,42.565002,5.445,0.30999999307096004
28536,42.565002,5.46,0.29999999329447746
28537,42.565002,5.475,0.29499999340623617
28538,42.565002,5.49,0.29499999340623617
28539,42.565002,5.505,0.274999993853271
28540,42.565002,5.52,0.29499999340623617
28541,42.565002,5.535,0.29499999340623617
28542,42.565002,5.55,0.2849999936297536
28543,42.565002,5.565,0.2799999937415123
28544,42.565002,5.58,0.2799999937415123
28545,42.565002,5.595,0.2849999936297536
28546,42.565002,5.61,0.2799999937415123
28547,42.565002,5.625,0.2899999935179949
28548,42.565002,5.64,0.2899999935179949
28549,42.565002,5.655,0.2899999935179949
28550,42.565002,5.67,0.29499999340623617
28551,42.565002,5.685,0.2849999936297536
28552,42.565002,5.7,0.2899999935179949
28553,42.565002,5.715,0.2799999937415123
28554,42.565002,5.73,0.2699999939650297
28555,42.565002,5.745,0.2699999939650297
28556,42.565002,5.76,0.274999993853271
28557,42.565002,5.775,0.2699999939650297
28558,42.565002,5.79,0.274999993853271
28559,42.565002,5.805,0.2699999939650297
28560,42.565002,5.82,0.2699999939650297
28561,42.565002,5.835,0.274999993853271
28562,42.565002,5.85,0.274999993853271
28563,42.565002,5.865,0.274999993853271
28564,42.565002,5.88,0.274999993853271
28565,42.565002,5.895,0.2899999935179949
28566,42.565002,5.91,0.2799999937415123
28567,42.565002,5.925,0.2899999935179949
28568,42.565002,5.94,0.29499999340623617
28569,42.565002,5.955,0.2899999935179949
28570,42.565002,5.97,0.2899999935179949
28571,42.565002,5.985,0.2899999935179949
28572,42.565002,6.0,0.29499999340623617
28789,42.585,3.0,
28790,42.585,3.015,
28791,42.585,3.03,
28792,42.585,3.045,
28793,42.585,3.06,
28794,42.585,3.075,
28795,42.585,3.09,
28796,42.585,3.105,1.254999971948564
28797,42.585,3.12,1.099999975413084
28798,42.585,3.135,0.9699999783188105
28799,42.585,3.15,0.9049999797716737
28800,42.585,3.165,0.8999999798834324
28801,42.585,3.18,0.8499999810010195
28802,42.585,3.195,0.789999982342124
28803,42.585,3.21,0.7249999837949872
28804,42.585,3.225,0.669999985024333
28805,42.585,3.24,0.6449999855831265
28806,42.585,3.255,0.5899999868124723
28807,42.585,3.27,0.5649999873712659
28808,42.585,3.285,0.5049999887123704
28809,42.585,3.3,0.4449999900534749
28810,42.585,3.315,0.36999999172985554
28811,42.585,3.33,0.2899999935179949
28812,42.585,3.345,0.23499999474734068
28813,42.585,3.36,0.2199999950826168
28814,42.585,3.375,0.2299999948590994
28815,42.585,3.39,0.2249999949708581
28816,42.585,3.405,0.21499999519437551
28817,42.585,3.42,0.21499999519437551
28818,42.585,3.435,0.2199999950826168
28819,42.585,3.45,0.2299999948590994
28820,42.585,3.465,0.2249999949708581
28821,42.585,3.48,0.21499999519437551
28822,42.585,3.495,0.2299999948590994
28823,42.585,3.51,0.24999999441206455
28824,42.585,3.525,0.25999999418854713
28825,42.585,3.54,0.2699999939650297
28826,42.585,3.555,0.2799999937415123
28827,42.585,3.57,0.274999993853271
28828,42.585,3.585,0.2649999940767884
28829,42.585,3.6,0.2799999937415123
28830,42.585,3.615,0.274999993853271
28831,42.585,3.63,0.2799999937415123
28832,42.585,3.645,0.2799999937415123
28833,42.585,3.66,0.2899999935179949
28834,42.585,3.675,0.29499999340623617
28835,42.585,3.69,0.29999999329447746
28836,42.585,3.705,0.2899999935179949
28837,42.585,3.72,0.2799999937415123
28838,42.585,3.735,0.2649999940767884
28839,42.585,3.75,0.24999999441206455
28840,42.585,3.765,0.23499999474734068
28841,42.585,3.78,0.23999999463558197
28842,42.585,3.795,0.2299999948590994
28843,42.585,3.81,0.2199999950826168
28844,42.585,3.825,0.2249999949708581
28845,42.585,3.84,0.2199999950826168
28846,42.585,3.855,0.2199999950826168
28847,42.585,3.87,0.2249999949708581
28848,42.585,3.885,0.2299999948590994
28849,42.585,3.9,0.23999999463558197
28850,42.585,3.915,0.25499999430030584
28851,42.585,3.93,0.274999993853271
28852,42.585,3.945,0.2849999936297536
28853,42.585,3.96,0.2899999935179949
28854,42.585,3.975,0.274999993853271
28855,42.585,3.99,0.2799999937415123
28856,42.585,4.005,0.2849999936297536
28857,42.585,4.02,0.2849999936297536
28858,42.585,4.035,0.2849999936297536
28859,42.585,4.05,0.2799999937415123
28860,42.585,4.065,0.2849999936297536
28861,42.585,4.08,0.2799999937415123
28862,42.585,4.095,0.2899999935179949
28863,42.585,4.11,0.2899999935179949
28864,42.585,4.125,0.2899999935179949
28865,42.585,4.14,0.29499999340623617
28866,42.585,4.155,0.31499999295920134
28867,42.585,4.17,0.30999999307096004
28868,42.585,4.185,0.31499999295920134
28869,42.585,4.2,0.3249999927356839
28870,42.585,4.215,0.3249999927356839
28871,42.585,4.23,0.3299999926239252
28872,42.585,4.245,0.3299999926239252
28873,42.585,4.26,0.31499999295920134
28874,42.585,4.275,0.30999999307096004
28875,42.585,4.29,0.30999999307096004
28876,42.585,4.305,0.29999999329447746
28877,42.585,4.32,0.29999999329447746
28878,42.585,4.335,0.29999999329447746
28879,42.585,4.35,0.29499999340623617
28880,42.585,4.365,0.2849999936297536
28881,42.585,4.38,0.274999993853271
28882,42.585,4.395,0.274999993853271
28883,42.585,4.41,0.2699999939650297
28884,42.585,4.425,0.2699999939650297
28885,42.585,4.44,0.2649999940767884
28886,42.585,4.455,0.25999999418854713
28887,42.585,4.47,0.25499999430030584
28888,42.585,4.485,0.24499999452382326
28889,42.585,4.5,0.23999999463558197
28890,42.585,4.515,0.23499999474734068
28891,42.585,4.53,0.23499999474734068
28892,42.585,4.545,0.2249999949708581
28893,42.585,4.56,0.2249999949708581
28894,42.585,4.575,0.2199999950826168
28895,42.585,4.59,0.21499999519437551
28896,42.585,4.605,0.21499999519437551
28897,42.585,4.62,0.21499999519437551
28898,42.585,4.635,0.21499999519437551
28899,42.585,4.65,0.2249999949708581
28900,42.585,4.665,0.23499999474734068
28901,42.585,4.68,0.2249999949708581
28902,42.585,4.695,0.2299999948590994
28903,42.585,4.71,0.24999999441206455
28904,42.585,4.725,0.25999999418854713
28905,42.585,4.74,0.2699999939650297
28906,42.585,4.755,0.274999993853271
28907,42.585,4.77,0.2899999935179949
28908,42.585,4.785,0.30499999318271875
28909,42.585,4.8,0.35999999195337296
28910,42.585,4.815,0.3449999922886491
28911,42.585,4.83,0.3249999927356839
28912,42.585,4.845,0.29999999329447746
28913,42.585,4.86,0.2899999935179949
28914,42.585,4.875,0.31499999295920134
28915,42.585,4.89,0.3249999927356839
28916,42.585,4.905,0.3399999924004078
28917,42.585,4.92,0.35499999206513166
28918,42.585,4.935,0.35499999206513166
28919,42.585,4.95,0.6149999862536788
28920,42.585,4.965,0.6249999860301614
28921,42.585,4.98,0.6499999854713678
28922,42.585,4.995,0.6499999854713678
28923,42.585,5.01,0.6149999862536788
28924,42.585,5.025,0.5649999873712659
28925,42.585,5.04,0.5249999882653356
28926,42.585,5.055,0.4949999889358878
28927,42.585,5.07,0.46999998949468136
28928,42.585,5.085,0.4549999898299575
28929,42.585,5.1,0.4399999901652336
28930,42.585,5.115,0.4399999901652336
28931,42.585,5.13,0.42999999038875103
28932,42.585,5.145,0.41999999061226845
28933,42.585,5.16,0.42999999038875103
28934,42.585,5.175,0.25999999418854713
28935,42.585,5.19,0.30499999318271875
28936,42.585,5.205,0.29999999329447746
28937,42.585,5.22,0.29999999329447746
28938,42.585,5.235,0.2899999935179949
28939,42.585,5.25,0.31499999295920134
28940,42.585,5.265,0.3399999924004078
28941,42.585,5.28,0.3399999924004078
28942,42.585,5.295,0.3349999925121665
28943,42.585,5.31,0.3349999925121665
28944,42.585,5.325,0.3249999927356839
28945,42.585,5.34,0.3349999925121665
28946,42.585,5.355,0.3299999926239252
28947,42.585,5.37,0.3249999927356839
28948,42.585,5.385,0.31499999295920134
28949,42.585,5.4,0.30999999307096004
28950,42.585,5.415,0.31499999295920134
28951,42.585,5.43,0.3199999928474426
28952,42.585,5.445,0.30999999307096004
28953,42.585,5.46,0.30999999307096004
28954,42.585,5.475,0.31499999295920134
28955,42.585,5.49,0.30999999307096004
28956,42.585,5.505,0.29499999340623617
28957,42.585,5.52,0.29999999329447746
28958,42.585,5.535,0.2899999935179949
28959,42.585,5.55,0.2849999936297536
28960,42.585,5.565,0.2849999936297536
28961,42.585,5.58,0.2849999936297536
28962,42.585,5.595,0.2899999935179949
28963,42.585,5.61,0.29499999340623617
28964,42.585,5.625,0.29999999329447746
28965,42.585,5.64,0.29999999329447746
28966,42.585,5.655,0.29999999329447746
28967,42.585,5.67,0.29999999329447746
28968,42.585,5.685,0.29999999329447746
28969,42.585,5.7,0.2849999936297536
28970,42.585,5.715,0.2799999937415123
28971,42.585,5.73,0.274999993853271
28972,42.585,5.745,0.2799999937415123
28973,42.585,5.76,0.2699999939650297
28974,42.585,5.775,0.2699999939650297
28975,42.585,5.79,0.25999999418854713
28976,42.585,5.805,0.25999999418854713
28977,42.585,5.82,0.2699999939650297
28978,42.585,5.835,0.274999993853271
28979,42.585,5.85,0.2699999939650297
28980,42.585,5.865,0.274999993853271
28981,42.585,5.88,0.2699999939650297
28982,42.585,5.895,0.2849999936297536
28983,42.585,5.91,0.2849999936297536
28984,42.585,5.925,0.2899999935179949
28985,42.585,5.94,0.29999999329447746
28986,42.585,5.955,0.29999999329447746
28987,42.585,5.97,0.2899999935179949
28988,42.585,5.985,0.2899999935179949
28989,42.585,6.0,0.30499999318271875
29206,42.605,3.0,
29207,42.605,3.015,
29208,42.605,3.03,
29209,42.605,3.045,
29210,42.605,3.06,
29211,42.605,3.075,
29212,42.605,3.09,
29213,42.605,3.105,1.339999970048666
29214,42.605,3.12,1.2449999721720815
29215,42.605,3.135,1.1099999751895666
29216,42.605,3.15,1.0249999770894647
29217,42.605,3.165,0.8699999805539846
29218,42.605,3.18,0.7949999822303653
29219,42.605,3.195,0.7249999837949872
29220,42.605,3.21,0.6499999854713678
29221,42.605,3.225,0.6099999863654375
29222,42.605,3.24,0.5749999871477485
29223,42.605,3.255,0.514999988488853
29224,42.605,3.27,0.4449999900534749
29225,42.605,3.285,0.394999991171062
29226,42.605,3.3,0.3349999925121665
29227,42.605,3.315,0.2899999935179949
29228,42.605,3.33,0.24499999452382326
29229,42.605,3.345,0.2199999950826168
29230,42.605,3.36,0.2249999949708581
29231,42.605,3.375,0.2199999950826168
29232,42.605,3.39,0.2249999949708581
29233,42.605,3.405,0.2299999948590994
29234,42.605,3.42,0.2249999949708581
29235,42.605,3.435,0.2199999950826168
29236,42.605,3.45,0.2199999950826168
29237,42.605,3.465,0.20999999530613422
29238,42.605,3.48,0.19999999552965164
29239,42.605,3.495,0.20999999530613422
29240,42.605,3.51,0.2249999949708581
29241,42.605,3.525,0.23999999463558197
29242,42.605,3.54,0.25499999430030584
29243,42.605,3.555,0.2849999936297536
29244,42.605,3.57,0.2799999937415123
29245,42.605,3.585,0.2699999939650297
29246,42.605,3.6,0.274999993853271
