,lat,lon,analysed_spim
10671,43.3,3.975,0.4999999888241291
10672,43.3,3.99,0.4499999899417162
10673,43.3,4.005,0.4999999888241291
10674,43.3,4.02,0.46999998949468136
10675,43.3,4.035,0.6199999861419201
10676,43.3,4.05,0.6299999859184027
10677,43.3,4.065,0.7199999839067459
10678,43.3,4.08,0.7499999832361937
10679,43.3,4.095,0.6599999852478504
10680,43.3,4.11,0.6599999852478504
10681,43.3,4.125,0.6099999863654375
10682,43.3,4.14,0.6199999861419201
10683,43.3,4.155,0.47999998927116394
10684,43.3,4.17,0.5699999872595072
10685,43.3,4.185,0.6299999859184027
10686,43.3,4.2,0.7399999834597111
10687,43.3,4.215,0.8199999816715717
10688,43.3,4.23,1.029999976977706
10689,43.3,4.245,1.4299999680370092
10690,43.3,4.26,1.8599999584257603
10691,43.3,4.275,2.0899999532848597
10692,43.3,4.29,2.1199999526143074
10693,43.3,4.305,2.009999955072999
10694,43.3,4.32,1.7499999608844519
10695,43.3,4.335,1.579999964684248
10696,43.3,4.35,1.3999999687075615
10697,43.3,4.365,1.169999973848462
10698,43.3,4.38,1.149999974295497
10699,43.3,4.395,1.2599999718368053
10700,43.3,4.41,1.2499999720603228
10701,43.3,4.425,1.4899999666959047
10702,43.3,4.44,1.9099999573081732
10703,43.3,4.455,2.4099999461323023
10704,43.3,4.47,2.8799999356269836
10705,43.3,4.485,3.4099999237805605
10706,43.3,4.5,3.799999915063381
10707,43.3,4.515,3.849999913945794
10708,43.3,4.53,3.899999912828207
10709,43.3,4.545,3.94999991171062
10710,43.3,4.56,4.019999910145998
10711,43.3,4.575,3.8699999134987593
10712,43.3,4.59,3.8099999148398638
10713,43.3,4.605,3.6299999188631773
10714,43.3,4.62,3.539999920874834
10715,43.3,4.635,3.5799999199807644
10716,43.3,4.65,3.689999917522073
10717,43.3,4.665,3.7399999164044857
10718,43.3,4.68,3.799999915063381
10719,43.3,4.695,3.6499999184161425
10720,43.3,4.71,3.709999917075038
10721,43.3,4.725,3.6999999172985554
10722,43.3,4.74,3.6999999172985554
10723,43.3,4.755,3.8599999137222767
10724,43.3,4.77,4.719999894499779
10725,43.3,4.785,5.049999887123704
10726,43.3,4.8,5.839999869465828
10727,43.3,4.815,7.799999825656414
10728,43.3,4.83,9.479999788105488
10729,43.3,4.845,14.279999680817127
10730,43.3,4.86,16.369999634101987
10731,43.3,4.875,21.33999952301383
10732,43.3,4.89,16.439999632537365
10733,43.3,4.905,14.71999967098236
10734,43.3,4.92,12.139999728649855
10735,43.3,4.935,9.589999785646796
10736,43.3,4.95,7.7399998269975185
10737,43.3,4.965,5.2999998815357685
10738,43.3,4.98,4.789999892935157
10739,43.3,4.995,4.409999901428819
10740,43.3,5.01,4.069999909028411
10741,43.3,5.025,3.779999915510416
10742,43.3,5.04,2.8299999367445707
10743,43.3,5.055,1.9999999552965164
10744,43.3,5.07,1.0699999760836363
10745,43.3,5.085,0.8199999816715717
10746,43.3,5.1,0.3899999912828207
10747,43.3,5.115,0.3499999921768904
10748,43.3,5.13,0.3199999928474426
10749,43.3,5.145,0.2699999939650297
10750,43.3,5.16,0.23999999463558197
10751,43.3,5.175,0.20999999530613422
10752,43.3,5.19,0.19999999552965164
10753,43.3,5.205,0.1699999962002039
10754,43.3,5.22,0.1599999964237213
10755,43.3,5.235,0.1699999962002039
10756,43.3,5.25,0.14999999664723873
10757,43.3,5.265,0.1699999962002039
10758,43.3,5.28,0.11999999731779099
10759,43.3,5.295,0.14999999664723873
10760,43.3,5.31,0.1699999962002039
10761,43.3,5.325,0.19999999552965164
10762,43.3,5.34,0.2899999935179949
10763,43.3,5.355,0.46999998949468136
10764,43.3,5.37,
10765,43.3,5.385,
10766,43.3,5.4,
10767,43.3,5.415,
10768,43.3,5.43,
10769,43.3,5.445,
10770,43.3,5.46,
10771,43.3,5.475,
10772,43.3,5.49,
10773,43.31,3.51,
10774,43.31,3.525,
10775,43.31,3.54,
10776,43.31,3.555,4.929999889805913
10777,43.31,3.57,2.4799999445676804
10778,43.31,3.585,2.609999941661954
10779,43.31,3.6,2.9099999349564314
10780,43.31,3.615,2.6199999414384365
10781,43.31,3.63,2.659999940544367
10782,43.31,3.645,2.629999941214919
10783,43.31,3.66,2.3599999472498894
10784,43.31,3.675,2.2599999494850636
10785,43.31,3.69,2.1599999517202377
10786,43.31,3.705,2.009999955072999
10787,43.31,3.72,1.9499999564141035
10788,43.31,3.735,1.7299999613314867
10789,43.31,3.75,1.649999963119626
10790,43.31,3.765,1.529999965801835
10791,43.31,3.78,1.409999968484044
10792,43.31,3.795,1.2499999720603228
10793,43.31,3.81,1.1199999749660492
10794,43.31,3.825,1.0099999774247408
10795,43.31,3.84,0.7999999821186066
10796,43.31,3.855,0.7199999839067459
10797,43.31,3.87,0.5699999872595072
10798,43.31,3.885,0.4999999888241291
10799,43.31,3.9,0.47999998927116394
10800,43.31,3.915,0.4899999890476465
10801,43.31,3.93,0.5199999883770943
10802,43.31,3.945,0.4899999890476465
10803,43.31,3.96,0.46999998949468136
10804,43.31,3.975,0.4999999888241291
10805,43.31,3.99,0.4999999888241291
10806,43.31,4.005,0.5399999879300594
10807,43.31,4.02,0.5599999874830246
10808,43.31,4.035,0.6099999863654375
10809,43.31,4.05,0.6599999852478504
10810,43.31,4.065,0.7199999839067459
10811,43.31,4.08,0.7099999841302633
10812,43.31,4.095,0.8499999810010195
10813,43.31,4.11,0.7199999839067459
10814,43.31,4.125,0.7099999841302633
10815,43.31,4.14,0.6999999843537807
10816,43.31,4.155,0.6599999852478504
10817,43.31,4.17,0.9999999776482582
10818,43.31,4.185,0.9599999785423279
10819,43.31,4.2,1.099999975413084
10820,43.31,4.215,1.2999999709427357
10821,43.31,4.23,1.649999963119626
10822,43.31,4.245,2.009999955072999
10823,43.31,4.26,2.4999999441206455
10824,43.31,4.275,2.6499999407678843
10825,43.31,4.29,2.729999938979745
10826,43.31,4.305,2.7399999387562275
10827,43.31,4.32,2.489999944344163
10828,43.31,4.335,2.1699999514967203
10829,43.31,4.35,1.9799999557435513
10830,43.31,4.365,1.7999999597668648
10831,43.31,4.38,1.699999962002039
10832,43.31,4.395,1.6699999626725912
10833,43.31,4.41,1.8299999590963125
10834,43.31,4.425,2.059999953955412
10835,43.31,4.44,2.4999999441206455
10836,43.31,4.455,2.9499999340623617
10837,43.31,4.47,3.5599999204277992
10838,43.31,4.485,3.879999913275242
10839,43.31,4.5,4.009999910369515
10840,43.31,4.515,4.009999910369515
10841,43.31,4.53,3.9799999110400677
10842,43.31,4.545,4.039999909698963
10843,43.31,4.56,3.9599999114871025
10844,43.31,4.575,4.059999909251928
10845,43.31,4.59,3.8399999141693115
10846,43.31,4.605,3.849999913945794
10847,43.31,4.62,3.829999914392829
10848,43.31,4.635,4.049999909475446
10849,43.31,4.65,4.119999907910824
10850,43.31,4.665,4.21999990567565
10851,43.31,4.68,4.179999906569719
10852,43.31,4.695,3.7699999157339334
10853,43.31,4.71,3.709999917075038
10854,43.31,4.725,3.9599999114871025
10855,43.31,4.74,4.139999907463789
10856,43.31,4.755,3.969999911263585
10857,43.31,4.77,4.4399999007582664
10858,43.31,4.785,4.409999901428819
10859,43.31,4.8,4.709999894723296
10860,43.31,4.815,6.789999848231673
10861,43.31,4.83,9.559999786317348
10862,43.31,4.845,12.339999724179506
10863,43.31,4.86,12.959999710321426
10864,43.31,4.875,14.749999670311809
10865,43.31,4.89,13.159999705851078
10866,43.31,4.905,11.009999753907323
10867,43.31,4.92,9.36999979056418
10868,43.31,4.935,6.419999856501818
10869,43.31,4.95,5.399999879300594
10870,43.31,4.965,4.449999900534749
10871,43.31,4.98,4.189999906346202
10872,43.31,4.995,3.9599999114871025
10873,43.31,5.01,3.8699999134987593
10874,43.31,5.025,3.569999920204282
10875,43.31,5.04,2.43999994546175
10876,43.31,5.055,1.5499999653548002
10877,43.31,5.07,0.9699999783188105
10878,43.31,5.085,0.5099999886006117
10879,43.31,5.1,0.47999998927116394
10880,43.31,5.115,0.42999999038875103
10881,43.31,5.13,0.2899999935179949
10882,43.31,5.145,0.18999999575316906
10883,43.31,5.16,0.20999999530613422
10884,43.31,5.175,0.2199999950826168
10885,43.31,5.19,0.19999999552965164
10886,43.31,5.205,0.1599999964237213
10887,43.31,5.22,0.14999999664723873
10888,43.31,5.235,0.12999999709427357
10889,43.31,5.25,0.1599999964237213
10890,43.31,5.265,0.14999999664723873
10891,43.31,5.28,0.12999999709427357
10892,43.31,5.295,0.12999999709427357
10893,43.31,5.31,0.11999999731779099
10894,43.31,5.325,0.13999999687075615
10895,43.31,5.34,0.20999999530613422
10896,43.31,5.355,0.3999999910593033
10897,43.31,5.37,
10898,43.31,5.385,
10899,43.31,5.4,
10900,43.31,5.415,
10901,43.31,5.43,
10902,43.31,5.445,
10903,43.31,5.46,
10904,43.31,5.475,
10905,43.31,5.49,
10906,43.32,3.51,
10907,43.32,3.525,
10908,43.32,3.54,
10909,43.32,3.555,
10910,43.32,3.57,2.8799999356269836
10911,43.32,3.585,2.7099999394267797
10912,43.32,3.6,2.849999936297536
10913,43.32,3.615,2.969999933615327
10914,43.32,3.63,2.9099999349564314
10915,43.32,3.645,3.009999932721257
10916,43.32,3.66,2.679999940097332
10917,43.32,3.675,2.489999944344163
10918,43.32,3.69,2.3599999472498894
10919,43.32,3.705,2.2899999488145113
10920,43.32,3.72,2.2799999490380287
10921,43.32,3.735,2.0199999548494816
10922,43.32,3.75,1.9299999568611383
10923,43.32,3.765,1.6799999624490738
10924,43.32,3.78,1.5399999655783176
10925,43.32,3.795,1.459999967366457
10926,43.32,3.81,1.2599999718368053
10927,43.32,3.825,1.0699999760836363
10928,43.32,3.84,0.9199999794363976
10929,43.32,3.855,0.7799999825656414
10930,43.32,3.87,0.669999985024333
10931,43.32,3.885,0.5799999870359898
10932,43.32,3.9,0.549999987706542
10933,43.32,3.915,0.5099999886006117
10934,43.32,3.93,0.5299999881535769
10935,43.32,3.945,0.5099999886006117
10936,43.32,3.96,0.5299999881535769
10937,43.32,3.975,0.5699999872595072
10938,43.32,3.99,0.5299999881535769
10939,43.32,4.005,0.4599999897181988
10940,43.32,4.02,0.5099999886006117
10941,43.32,4.035,0.5799999870359898
10942,43.32,4.05,0.6399999856948853
10943,43.32,4.065,0.5599999874830246
10944,43.32,4.08,0.8299999814480543
10945,43.32,4.095,0.9499999787658453
10946,43.32,4.11,0.7699999827891588
10947,43.32,4.125,0.8599999807775021
10948,43.32,4.14,0.9199999794363976
10949,43.32,4.155,0.9499999787658453
10950,43.32,4.17,1.099999975413084
10951,43.32,4.185,1.2099999729543924
10952,43.32,4.2,1.5699999649077654
10953,43.32,4.215,1.7799999602138996
10954,43.32,4.23,2.269999949261546
10955,43.32,4.245,2.819999936968088
10956,43.32,4.26,3.2399999275803566
10957,43.32,4.275,3.36999992467463
10958,43.32,4.29,3.3899999242275953
10959,43.32,4.305,3.1899999286979437
10960,43.32,4.32,3.209999928250909
10961,43.32,4.335,2.8899999354034662
10962,43.32,4.35,2.7699999380856752
10963,43.32,4.365,2.559999942779541
10964,43.32,4.38,2.43999994546175
10965,43.32,4.395,2.369999947026372
10966,43.32,4.41,2.559999942779541
10967,43.32,4.425,2.7699999380856752
10968,43.32,4.44,3.0499999318271875
10969,43.32,4.455,3.4999999217689037
10970,43.32,4.47,3.829999914392829
10971,43.32,4.485,4.049999909475446
10972,43.32,4.5,4.089999908581376
10973,43.32,4.515,4.149999907240272
10974,43.32,4.53,4.0799999088048935
10975,43.32,4.545,4.129999907687306
10976,43.32,4.56,4.169999906793237
10977,43.32,4.575,3.94999991171062
10978,43.32,4.59,3.5499999206513166
10979,43.32,4.605,4.059999909251928
10980,43.32,4.62,4.239999905228615
10981,43.32,4.635,4.829999892041087
10982,43.32,4.65,4.699999894946814
10983,43.32,4.665,4.959999889135361
10984,43.32,4.68,4.709999894723296
10985,43.32,4.695,4.679999895393848
10986,43.32,4.71,4.029999909922481
10987,43.32,4.725,3.7899999152868986
10988,43.32,4.74,4.369999902322888
10989,43.32,4.755,4.669999895617366
10990,43.32,4.77,4.029999909922481
10991,43.32,4.785,4.369999902322888
10992,43.32,4.8,5.209999883547425
10993,43.32,4.815,6.4499998558312654
10994,43.32,4.83,9.269999792799354
10995,43.32,4.845,11.429999744519591
10996,43.32,4.86,14.8699996676296
10997,43.32,4.875,12.27999972552061
10998,43.32,4.89,10.479999765753746
10999,43.32,4.905,8.90999980084598
11000,43.32,4.92,7.269999837502837
11001,43.32,4.935,5.379999879747629
11002,43.32,4.95,4.489999899640679
11003,43.32,4.965,4.249999905005097
11004,43.32,4.98,4.009999910369515
11005,43.32,4.995,3.9399999119341373
11006,43.32,5.01,3.7499999161809683
11007,43.32,5.025,3.1899999286979437
11008,43.32,5.04,2.299999948590994
11009,43.32,5.055,1.2599999718368053
11010,43.32,5.07,0.3299999926239252
11011,43.32,5.085,0.5699999872595072
11012,43.32,5.1,0.47999998927116394
11013,43.32,5.115,0.4499999899417162
11014,43.32,5.13,0.41999999061226845
11015,43.32,5.145,0.4399999901652336
11016,43.32,5.16,0.18999999575316906
11017,43.32,5.175,0.1599999964237213
11018,43.32,5.19,0.1599999964237213
11019,43.32,5.205,0.1699999962002039
11020,43.32,5.22,0.13999999687075615
11021,43.32,5.235,0.13999999687075615
11022,43.32,5.25,0.13999999687075615
11023,43.32,5.265,0.1699999962002039
11024,43.32,5.28,0.17999999597668648
11025,43.32,5.295,0.1599999964237213
11026,43.32,5.31,0.18999999575316906
11027,43.32,5.325,0.1699999962002039
11028,43.32,5.34,0.1699999962002039
11029,43.32,5.355,
11030,43.32,5.37,
11031,43.32,5.385,
11032,43.32,5.4,
11033,43.32,5.415,
11034,43.32,5.43,
11035,43.32,5.445,
11036,43.32,5.46,
11037,43.32,5.475,
11038,43.32,5.49,
11039,43.33,3.51,
11040,43.33,3.525,
11041,43.33,3.54,
11042,43.33,3.555,
11043,43.33,3.57,1.50999996624887
11044,43.33,3.585,2.8899999354034662
11045,43.33,3.6,2.7699999380856752
11046,43.33,3.615,3.0799999311566353
11047,43.33,3.63,3.039999932050705
11048,43.33,3.645,3.0699999313801527
11049,43.33,3.66,2.939999934285879
11050,43.33,3.675,2.819999936968088
11051,43.33,3.69,2.699999939650297
11052,43.33,3.705,2.579999942332506
11053,43.33,3.72,2.3999999463558197
11054,43.33,3.735,2.2399999499320984
11055,43.33,3.75,2.079999953508377
11056,43.33,3.765,1.9899999555200338
11057,43.33,3.78,1.839999958872795
11058,43.33,3.795,1.5899999644607306
11059,43.33,3.81,1.4399999678134918
11060,43.33,3.825,1.289999971166253
11061,43.33,3.84,1.0499999765306711
11062,43.33,3.855,0.8999999798834324
11063,43.33,3.87,0.7499999832361937
11064,43.33,3.885,0.5799999870359898
11065,43.33,3.9,0.5599999874830246
11066,43.33,3.915,0.5099999886006117
11067,43.33,3.93,0.5199999883770943
11068,43.33,3.945,0.5299999881535769
11069,43.33,3.96,0.5099999886006117
11070,43.33,3.975,0.5299999881535769
11071,43.33,3.99,0.5599999874830246
11072,43.33,4.005,0.46999998949468136
11073,43.33,4.02,0.41999999061226845
11074,43.33,4.035,0.5199999883770943
11075,43.33,4.05,0.5099999886006117
11076,43.33,4.065,0.6399999856948853
11077,43.33,4.08,0.6999999843537807
11078,43.33,4.095,0.8699999805539846
11079,43.33,4.11,0.8399999812245369
11080,43.33,4.125,0.9599999785423279
11081,43.33,4.14,1.0799999758601189
11082,43.33,4.155,1.029999976977706
11083,43.33,4.17,1.269999971613288
11084,43.33,4.185,1.459999967366457
11085,43.33,4.2,1.8099999595433474
11086,43.33,4.215,2.199999950826168
11087,43.33,4.23,2.7399999387562275
11088,43.33,4.245,3.3299999255687
11089,43.33,4.26,3.779999915510416
11090,43.33,4.275,3.799999915063381
11091,43.33,4.29,3.6999999172985554
11092,43.33,4.305,3.539999920874834
11093,43.33,4.32,3.519999921321869
11094,43.33,4.335,3.4799999222159386
11095,43.33,4.35,3.589999919757247
11096,43.33,4.365,3.36999992467463
11097,43.33,4.38,3.209999928250909
11098,43.33,4.395,3.2899999264627695
11099,43.33,4.41,3.4099999237805605
11100,43.33,4.425,3.5099999215453863
11101,43.33,4.44,3.659999918192625
11102,43.33,4.455,3.8199999146163464
11103,43.33,4.47,3.9399999119341373
11104,43.33,4.485,4.139999907463789
11105,43.33,4.5,4.209999905899167
11106,43.33,4.515,4.1999999061226845
11107,43.33,4.53,4.159999907016754
11108,43.33,4.545,4.019999910145998
11109,43.33,4.56,3.879999913275242
11110,43.33,4.575,3.689999917522073
11111,43.33,4.59,3.689999917522073
11112,43.33,4.605,4.29999990388751
11113,43.33,4.62,4.549999898299575
11114,43.33,4.635,5.279999881982803
11115,43.33,4.65,5.409999879077077
11116,43.33,4.665,5.76999987103045
11117,43.33,4.68,5.45999987795949
11118,43.33,4.695,5.389999879524112
11119,43.33,4.71,4.799999892711639
11120,43.33,4.725,4.499999899417162
11121,43.33,4.74,4.729999894276261
11122,43.33,4.755,4.719999894499779
11123,43.33,4.77,4.829999892041087
11124,43.33,4.785,4.949999889358878
11125,43.33,4.8,6.049999864771962
11126,43.33,4.815,7.449999833479524
11127,43.33,4.83,11.459999743849039
11128,43.33,4.845,12.169999727979302
11129,43.33,4.86,14.659999672323465
11130,43.33,4.875,11.169999750331044
11131,43.33,4.89,7.879999823868275
11132,43.33,4.905,6.7599998489022255
11133,43.33,4.92,5.249999882653356
11134,43.33,4.935,4.579999897629023
11135,43.33,4.95,4.049999909475446
11136,43.33,4.965,3.9399999119341373
11137,43.33,4.98,3.8899999130517244
11138,43.33,4.995,3.609999919310212
11139,43.33,5.01,3.6299999188631773
11140,43.33,5.025,3.159999929368496
11141,43.33,5.04,
11142,43.33,5.055,
11143,43.33,5.07,
11144,43.33,5.085,
11145,43.33,5.1,
11146,43.33,5.115,
11147,43.33,5.13,
11148,43.33,5.145,
11149,43.33,5.16,
11150,43.33,5.175,
11151,43.33,5.19,
11152,43.33,5.205,
11153,43.33,5.22,
11154,43.33,5.235,0.25999999418854713
11155,43.33,5.25,0.13999999687075615
11156,43.33,5.265,0.20999999530613422
11157,43.33,5.28,0.2299999948590994
11158,43.33,5.295,0.19999999552965164
11159,43.33,5.31,0.23999999463558197
11160,43.33,5.325,0.17999999597668648
11161,43.33,5.34,0.3799999915063381
11162,43.33,5.355,
11163,43.33,5.37,
11164,43.33,5.385,
11165,43.33,5.4,
11166,43.33,5.415,
11167,43.33,5.43,
11168,43.33,5.445,
11169,43.33,5.46,
11170,43.33,5.475,
11171,43.33,5.49,
11172,43.34,3.51,
11173,43.34,3.525,
11174,43.34,3.54,
11175,43.34,3.555,
11176,43.34,3.57,
11177,43.34,3.585,2.609999941661954
11178,43.34,3.6,2.8899999354034662
11179,43.34,3.615,2.7599999383091927
11180,43.34,3.63,2.9799999333918095
11181,43.34,3.645,3.2399999275803566
11182,43.34,3.66,3.0299999322742224
11183,43.34,3.675,2.9499999340623617
11184,43.34,3.69,2.869999935850501
11185,43.34,3.705,2.8899999354034662
11186,43.34,3.72,2.729999938979745
11187,43.34,3.735,2.6199999414384365
11188,43.34,3.75,2.4699999447911978
11189,43.34,3.765,2.369999947026372
11190,43.34,3.78,2.179999951273203
11191,43.34,3.795,1.889999957755208
11192,43.34,3.81,1.7799999602138996
11193,43.34,3.825,1.4999999664723873
11194,43.34,3.84,1.2299999725073576
11195,43.34,3.855,1.0399999767541885
11196,43.34,3.87,0.8099999818950891
11197,43.34,3.885,0.6799999848008156
11198,43.34,3.9,0.6799999848008156
11199,43.34,3.915,0.5399999879300594
11200,43.34,3.93,0.5299999881535769
11201,43.34,3.945,0.5699999872595072
11202,43.34,3.96,0.5799999870359898
11203,43.34,3.975,0.5599999874830246
11204,43.34,3.99,0.549999987706542
11205,43.34,4.005,0.5799999870359898
11206,43.34,4.02,0.4999999888241291
11207,43.34,4.035,0.5899999868124723
11208,43.34,4.05,0.6299999859184027
11209,43.34,4.065,0.669999985024333
11210,43.34,4.08,0.8199999816715717
11211,43.34,4.095,0.8999999798834324
11212,43.34,4.11,0.9199999794363976
11213,43.34,4.125,1.0399999767541885
11214,43.34,4.14,1.0499999765306711
11215,43.34,4.155,1.2099999729543924
11216,43.34,4.17,1.4699999671429396
11217,43.34,4.185,1.8099999595433474
11218,43.34,4.2,2.0399999544024467
11219,43.34,4.215,2.539999943226576
11220,43.34,4.23,3.0299999322742224
11221,43.34,4.245,3.519999921321869
11222,43.34,4.26,3.9299999121576548
11223,43.34,4.275,3.94999991171062
11224,43.34,4.29,3.8199999146163464
11225,43.34,4.305,3.829999914392829
11226,43.34,4.32,3.8699999134987593
11227,43.34,4.335,3.799999915063381
11228,43.34,4.35,3.8199999146163464
11229,43.34,4.365,3.8699999134987593
11230,43.34,4.38,3.8099999148398638
11231,43.34,4.395,3.7899999152868986
11232,43.34,4.41,3.7199999168515205
11233,43.34,4.425,3.7699999157339334
11234,43.34,4.44,3.9099999126046896
11235,43.34,4.455,4.0799999088048935
11236,43.34,4.47,4.169999906793237
11237,43.34,4.485,4.369999902322888
11238,43.34,4.5,4.349999902769923
11239,43.34,4.515,4.309999903663993
11240,43.34,4.53,4.21999990567565
11241,43.34,4.545,4.019999910145998
11242,43.34,4.56,4.119999907910824
11243,43.34,4.575,4.379999902099371
11244,43.34,4.59,4.599999897181988
11245,43.34,4.605,5.0599998869001865
11246,43.34,4.62,5.879999868571758
11247,43.34,4.635,5.939999867230654
11248,43.34,4.65,5.889999868348241
11249,43.34,4.665,5.4199998788535595
11250,43.34,4.68,6.4499998558312654
11251,43.34,4.695,5.469999877735972
11252,43.34,4.71,5.529999876394868
11253,43.34,4.725,5.979999866336584
11254,43.34,4.74,5.749999871477485
11255,43.34,4.755,5.349999880418181
11256,43.34,4.77,5.909999867901206
11257,43.34,4.785,5.979999866336584
11258,43.34,4.8,6.779999848455191
11259,43.34,4.815,8.919999800622463
11260,43.34,4.83,6.159999862313271
11261,43.34,4.845,
11262,43.34,4.86,12.369999723508954
11263,43.34,4.875,8.979999799281359
11264,43.34,4.89,7.219999838620424
11265,43.34,4.905,4.979999888688326
11266,43.34,4.92,4.5099998991936445
11267,43.34,4.935,4.229999905452132
11268,43.34,4.95,3.8099999148398638
11269,43.34,4.965,3.689999917522073
11270,43.34,4.98,3.6699999179691076
11271,43.34,4.995,3.5299999210983515
11272,43.34,5.01,3.6499999184161425
11273,43.34,5.025,
11274,43.34,5.04,
11275,43.34,5.055,
11276,43.34,5.07,
11277,43.34,5.085,
11278,43.34,5.1,
11279,43.34,5.115,
11280,43.34,5.13,
11281,43.34,5.145,
11282,43.34,5.16,
11283,43.34,5.175,
11284,43.34,5.19,
11285,43.34,5.205,
11286,43.34,5.22,
11287,43.34,5.235,
11288,43.34,5.25,
11289,43.34,5.265,0.2899999935179949
11290,43.34,5.28,0.2299999948590994
11291,43.34,5.295,0.25999999418854713
11292,43.34,5.31,0.2299999948590994
11293,43.34,5.325,0.2199999950826168
11294,43.34,5.34,
11295,43.34,5.355,
11296,43.34,5.37,
11297,43.34,5.385,
11298,43.34,5.4,
11299,43.34,5.415,
11300,43.34,5.43,
11301,43.34,5.445,
11302,43.34,5.46,
11303,43.34,5.475,
11304,43.34,5.49,
11305,43.35,3.51,
11306,43.35,3.525,
11307,43.35,3.54,
11308,43.35,3.555,
11309,43.35,3.57,
11310,43.35,3.585,
11311,43.35,3.6,2.729999938979745
11312,43.35,3.615,2.969999933615327
11313,43.35,3.63,2.9099999349564314
11314,43.35,3.645,3.159999929368496
11315,43.35,3.66,3.279999926686287
11316,43.35,3.675,3.2199999280273914
11317,43.35,3.69,3.179999928921461
11318,43.35,3.705,3.159999929368496
11319,43.35,3.72,3.0799999311566353
11320,43.35,3.735,3.0299999322742224
11321,43.35,3.75,2.869999935850501
11322,43.35,3.765,2.699999939650297
11323,43.35,3.78,2.5299999434500933
11324,43.35,3.795,2.179999951273203
11325,43.35,3.81,1.9099999573081732
11326,43.35,3.825,1.6299999635666609
11327,43.35,3.84,1.3699999693781137
11328,43.35,3.855,1.2499999720603228
11329,43.35,3.87,0.9999999776482582
11330,43.35,3.885,0.6899999845772982
11331,43.35,3.9,0.6199999861419201
11332,43.35,3.915,0.6999999843537807
11333,43.35,3.93,0.6599999852478504
11334,43.35,3.945,0.5899999868124723
11335,43.35,3.96,0.5899999868124723
11336,43.35,3.975,0.5899999868124723
11337,43.35,3.99,0.5899999868124723
11338,43.35,4.005,0.4899999890476465
11339,43.35,4.02,0.5299999881535769
11340,43.35,4.035,0.5799999870359898
11341,43.35,4.05,0.669999985024333
11342,43.35,4.065,0.6599999852478504
11343,43.35,4.08,0.8099999818950891
11344,43.35,4.095,0.8899999801069498
11345,43.35,4.11,0.9999999776482582
11346,43.35,4.125,1.0899999756366014
11347,43.35,4.14,1.1099999751895666
11348,43.35,4.155,1.3999999687075615
11349,43.35,4.17,1.8999999575316906
11350,43.35,4.185,2.0899999532848597
11351,43.35,4.2,2.4099999461323023
11352,43.35,4.215,2.7399999387562275
11353,43.35,4.23,3.1999999284744263
11354,43.35,4.245,3.4299999233335257
11355,43.35,4.26,4.019999910145998
11356,43.35,4.275,4.1999999061226845
11357,43.35,4.29,4.149999907240272
11358,43.35,4.305,4.169999906793237
11359,43.35,4.32,4.119999907910824
11360,43.35,4.335,4.049999909475446
11361,43.35,4.35,4.089999908581376
11362,43.35,4.365,3.9599999114871025
11363,43.35,4.38,4.029999909922481
11364,43.35,4.395,4.019999910145998
11365,43.35,4.41,4.049999909475446
11366,43.35,4.425,4.059999909251928
11367,43.35,4.44,4.1999999061226845
11368,43.35,4.455,4.369999902322888
11369,43.35,4.47,4.449999900534749
11370,43.35,4.485,4.56999989785254
11371,43.35,4.5,4.539999898523092
11372,43.35,4.515,4.619999896734953
11373,43.35,4.53,4.25999990478158
11374,43.35,4.545,4.29999990388751
11375,43.35,4.56,4.619999896734953
11376,43.35,4.575,4.8799998909235
11377,43.35,4.59,4.849999891594052
11378,43.35,4.605,6.569999853149056
11379,43.35,4.62,6.709999850019813
11380,43.35,4.635,5.159999884665012
11381,43.35,4.65,5.479999877512455
11382,43.35,4.665,6.0899998638778925
11383,43.35,4.68,9.789999781176448
11384,43.35,4.695,4.719999894499779
11385,43.35,4.71,5.909999867901206
11386,43.35,4.725,5.8499998692423105
11387,43.35,4.74,6.499999854713678
11388,43.35,4.755,5.519999876618385
11389,43.35,4.77,6.73999984934926
11390,43.35,4.785,8.989999799057841
11391,43.35,4.8,7.399999834597111
11392,43.35,4.815,
11393,43.35,4.83,
11394,43.35,4.845,
11395,43.35,4.86,
11396,43.35,4.875,5.359999880194664
11397,43.35,4.89,4.789999892935157
11398,43.35,4.905,4.909999890252948
11399,43.35,4.92,4.449999900534749
11400,43.35,4.935,4.169999906793237
11401,43.35,4.95,3.8099999148398638
11402,43.35,4.965,3.609999919310212
11403,43.35,4.98,3.5099999215453863
11404,43.35,4.995,3.5799999199807644
11405,43.35,5.01,3.3799999244511127
11406,43.35,5.025,
11407,43.35,5.04,
11408,43.35,5.055,
11409,43.35,5.07,
11410,43.35,5.085,
11411,43.35,5.1,
11412,43.35,5.115,
11413,43.35,5.13,
11414,43.35,5.145,
11415,43.35,5.16,
11416,43.35,5.175,
11417,43.35,5.19,
11418,43.35,5.205,
11419,43.35,5.22,
11420,43.35,5.235,
11421,43.35,5.25,
11422,43.35,5.265,
11423,43.35,5.28,
11424,43.35,5.295,0.18999999575316906
11425,43.35,5.31,0.25999999418854713
11426,43.35,5.325,0.14999999664723873
11427,43.35,5.34,
11428,43.35,5.355,
11429,43.35,5.37,
11430,43.35,5.385,
11431,43.35,5.4,
11432,43.35,5.415,
11433,43.35,5.43,
11434,43.35,5.445,
11435,43.35,5.46,
