,lat,lon,analysed_spim,plume
29842,50.22,-0.765,1.8999999575316906,False
29843,50.22,-0.75,1.8699999582022429,False
29844,50.22,-0.735,1.7799999602138996,False
29845,50.22,-0.72,1.769999960437417,False
29846,50.22,-0.705,1.7499999608844519,False
29847,50.22,-0.69,1.6899999622255564,False
29848,50.22,-0.675,1.7299999613314867,False
29849,50.22,-0.66,1.7299999613314867,False
29850,50.22,-0.645,1.6699999626725912,False
29851,50.22,-0.63,1.6899999622255564,False
29852,50.22,-0.615,1.6399999633431435,False
29853,50.22,-0.6,1.7099999617785215,False
29854,50.22,-0.585,1.6599999628961086,False
29855,50.22,-0.57,1.6799999624490738,False
29856,50.22,-0.555,1.5899999644607306,False
29857,50.22,-0.54,1.6099999640136957,False
29858,50.22,-0.525,1.5599999651312828,False
29859,50.22,-0.51,1.6299999635666609,False
29860,50.22,-0.495,1.6399999633431435,False
29861,50.22,-0.48,1.5999999642372131,False
29862,50.22,-0.465,1.4999999664723873,False
29863,50.22,-0.45,1.4899999666959047,False
29864,50.22,-0.435,1.5399999655783176,False
29865,50.22,-0.42,1.529999965801835,False
29866,50.22,-0.405,1.4499999675899744,False
29867,50.22,-0.39,1.4999999664723873,False
29868,50.22,-0.375,1.409999968484044,False
29869,50.22,-0.36,1.4399999678134918,False
29870,50.22,-0.345,1.4499999675899744,False
29871,50.22,-0.33,1.4399999678134918,False
29872,50.22,-0.315,1.4299999680370092,False
29873,50.22,-0.3,1.4699999671429396,False
29874,50.22,-0.285,1.4499999675899744,False
29875,50.22,-0.27,1.389999968931079,False
29876,50.22,-0.255,1.459999967366457,False
29877,50.22,-0.24,1.3999999687075615,False
29878,50.22,-0.225,1.3299999702721834,False
29879,50.22,-0.21,1.4499999675899744,False
29880,50.22,-0.195,1.4499999675899744,False
29881,50.22,-0.18,1.4799999669194221,False
29882,50.22,-0.165,1.3999999687075615,False
29883,50.22,-0.15,1.4399999678134918,False
29884,50.22,-0.135,1.4199999682605267,False
29885,50.22,-0.12,1.4699999671429396,False
29886,50.22,-0.105,1.4399999678134918,False
29887,50.22,-0.09,1.4799999669194221,False
29888,50.22,-0.075,1.409999968484044,False
29889,50.22,-0.06,1.3799999691545963,False
29890,50.22,-0.045,1.3499999698251486,False
29891,50.22,-0.03,1.289999971166253,False
29892,50.22,-0.015,1.2399999722838402,False
29893,50.22,0.0,1.3299999702721834,False
29894,50.22,0.015,1.2299999725073576,False
29895,50.22,0.03,1.289999971166253,False
29896,50.22,0.045,1.2099999729543924,False
29897,50.22,0.06,1.2499999720603228,False
29898,50.22,0.075,1.2499999720603228,False
29899,50.22,0.09,1.269999971613288,False
29900,50.22,0.105,1.2799999713897705,False
29901,50.22,0.12,1.1999999731779099,False
29902,50.22,0.135,1.3599999696016312,False
29903,50.22,0.15,1.2399999722838402,False
29904,50.22,0.165,1.3599999696016312,False
29905,50.22,0.18,1.2799999713897705,False
29906,50.22,0.195,1.3099999707192183,False
29907,50.22,0.21,1.2799999713897705,False
29908,50.22,0.225,1.2399999722838402,False
29909,50.22,0.24,1.1799999736249447,False
29910,50.22,0.255,1.0699999760836363,False
29911,50.22,0.27,1.0199999772012234,False
29912,50.22,0.285,1.0199999772012234,False
29913,50.22,0.3,0.9399999789893627,False
29914,50.22,0.315,0.789999982342124,False
29915,50.22,0.33,0.7099999841302633,False
29916,50.22,0.345,0.7599999830126762,False
29917,50.22,0.36,0.7499999832361937,False
29918,50.22,0.375,0.7699999827891588,False
29919,50.22,0.39,0.7099999841302633,False
29920,50.22,0.405,0.6599999852478504,False
29921,50.22,0.42,0.8699999805539846,False
29922,50.22,0.435,0.8399999812245369,False
29923,50.22,0.45,0.7299999836832285,False
29924,50.22,0.465,0.8399999812245369,False
29925,50.22,0.48,0.7799999825656414,False
29926,50.22,0.495,0.8099999818950891,False
29927,50.22,0.51,0.7299999836832285,False
29928,50.22,0.525,0.7099999841302633,False
29929,50.22,0.54,0.7799999825656414,False
29930,50.22,0.555,0.7999999821186066,False
29931,50.22,0.57,0.7599999830126762,False
29932,50.22,0.585,0.7399999834597111,False
29933,50.22,0.6,0.7599999830126762,False
29934,50.22,0.615,0.7699999827891588,False
29935,50.22,0.63,0.789999982342124,False
29936,50.22,0.645,0.6999999843537807,False
29937,50.22,0.66,0.6499999854713678,False
29938,50.22,0.675,0.5699999872595072,False
29939,50.22,0.69,0.5699999872595072,False
29940,50.22,0.705,0.5599999874830246,False
29941,50.22,0.72,0.4599999897181988,False
29942,50.22,0.735,0.4599999897181988,False
29943,50.22,0.75,0.47999998927116394,False
29944,50.22,0.765,0.5099999886006117,False
29945,50.22,0.78,0.5899999868124723,False
29946,50.22,0.795,0.5699999872595072,False
29947,50.22,0.81,0.5099999886006117,False
29948,50.22,0.825,0.4999999888241291,False
29949,50.22,0.84,0.5599999874830246,False
29950,50.22,0.855,0.5599999874830246,False
29951,50.22,0.87,0.47999998927116394,False
29952,50.22,0.885,0.5699999872595072,False
29953,50.22,0.9,0.549999987706542,False
29954,50.22,0.915,0.5599999874830246,False
29955,50.22,0.93,0.6199999861419201,False
29956,50.22,0.945,0.5699999872595072,False
29957,50.22,0.96,0.5399999879300594,False
29958,50.22,0.975,0.6099999863654375,False
29959,50.22,0.99,0.6099999863654375,False
29960,50.22,1.005,0.6099999863654375,False
29961,50.22,1.02,0.6799999848008156,False
29962,50.22,1.035,0.6399999856948853,False
29963,50.22,1.05,0.6599999852478504,False
29964,50.22,1.065,0.7299999836832285,False
29965,50.22,1.08,0.7699999827891588,False
29966,50.22,1.095,0.8599999807775021,False
29967,50.22,1.11,0.8999999798834324,False
29968,50.22,1.125,0.9699999783188105,False
29969,50.22,1.14,1.149999974295497,False
29970,50.22,1.155,1.389999968931079,False
29971,50.22,1.17,1.529999965801835,False
29972,50.22,1.185,1.7399999611079693,False
29973,50.22,1.2,1.889999957755208,False
29974,50.22,1.215,2.109999952837825,False
29975,50.22,1.23,2.2199999503791332,False
29976,50.22,1.245,2.5999999418854713,False
29977,50.22,1.26,2.849999936297536,False
29978,50.22,1.275,3.089999930933118,False
29979,50.22,1.29,3.1999999284744263,False
29980,50.22,1.305,3.449999922886491,False
29981,50.22,1.32,3.659999918192625,False
29982,50.22,1.335,3.919999912381172,False
29983,50.22,1.35,4.039999909698963,False
29984,50.22,1.365,4.3199999034404755,False
29985,50.22,1.38,4.739999894052744,False
29986,50.22,1.395,5.039999887347221,False
29987,50.22,1.41,5.309999881312251,False
29988,50.22,1.425,6.909999845549464,False
29989,50.22,1.44,8.279999814927578,False
29990,50.22,1.455,12.409999722614884,False
29991,50.22,1.47,22.509999496862292,False
29992,50.22,1.485,26.739999402314425,False
29993,50.22,1.5,,False
29994,50.22,1.515,,False
29995,50.22,1.53,,False
29996,50.22,1.545,,False
29997,50.22,1.56,,False
29998,50.22,1.575,,False
29999,50.22,1.59,,False
30000,50.22,1.605,,False
30001,50.22,1.62,,False
30002,50.22,1.635,,False
30003,50.22,1.65,,False
30004,50.22,1.665,,False
30005,50.22,1.68,,False
30006,50.22,1.695,,False
30007,50.22,1.71,,False
30008,50.22,1.725,,False
30009,50.22,1.74,,False
30010,50.22,1.755,,False
30011,50.22,1.77,,False
30012,50.22,1.785,,False
30013,50.22,1.8,,False
30014,50.22,1.815,,False
30015,50.22,1.83,,False
30016,50.22,1.845,,False
30017,50.22,1.86,,False
30018,50.22,1.875,,False
30019,50.22,1.89,,False
30020,50.22,1.905,,False
30021,50.22,1.92,,False
30022,50.22,1.935,,False
30023,50.22,1.95,,False
30024,50.22,1.965,,False
30025,50.22,1.98,,False
30026,50.22,1.995,,False
30074,50.23,-1.5,2.4999999441206455,False
30075,50.23,-1.485,2.5699999425560236,False
30076,50.23,-1.47,2.74999993853271,False
30077,50.23,-1.455,2.729999938979745,False
30078,50.23,-1.44,2.7599999383091927,False
30079,50.23,-1.425,2.6699999403208494,False
30080,50.23,-1.41,2.799999937415123,False
30081,50.23,-1.395,2.799999937415123,False
30082,50.23,-1.38,2.939999934285879,False
30083,50.23,-1.365,2.9999999329447746,False
30084,50.23,-1.35,2.9999999329447746,False
30085,50.23,-1.335,2.899999935179949,False
30086,50.23,-1.32,2.819999936968088,False
30087,50.23,-1.305,2.7099999394267797,False
30088,50.23,-1.29,2.4999999441206455,False
30089,50.23,-1.275,2.3799999468028545,False
30090,50.23,-1.26,2.339999947696924,False
30091,50.23,-1.245,2.1899999510496855,False
30092,50.23,-1.23,2.009999955072999,False
30093,50.23,-1.215,2.1199999526143074,False
30094,50.23,-1.2,1.9199999570846558,False
30095,50.23,-1.185,1.8999999575316906,False
30096,50.23,-1.17,2.0999999530613422,False
30097,50.23,-1.155,2.009999955072999,False
30098,50.23,-1.14,1.8799999579787254,False
30099,50.23,-1.125,1.9799999557435513,False
30100,50.23,-1.11,1.9999999552965164,False
30101,50.23,-1.095,1.9199999570846558,False
30102,50.23,-1.08,1.9699999559670687,False
30103,50.23,-1.065,1.9999999552965164,False
30104,50.23,-1.05,2.0199999548494816,False
30105,50.23,-1.035,2.0499999541789293,False
30106,50.23,-1.02,2.1699999514967203,False
30107,50.23,-1.005,2.079999953508377,False
30108,50.23,-0.99,2.0199999548494816,False
30109,50.23,-0.975,2.029999954625964,False
30110,50.23,-0.96,1.9999999552965164,False
30111,50.23,-0.945,2.079999953508377,False
30112,50.23,-0.93,2.009999955072999,False
30113,50.23,-0.915,1.9899999555200338,False
30114,50.23,-0.9,2.079999953508377,False
30115,50.23,-0.885,2.0199999548494816,False
30116,50.23,-0.87,2.0399999544024467,False
30117,50.23,-0.855,2.059999953955412,False
30118,50.23,-0.84,1.9899999555200338,False
30119,50.23,-0.825,1.9699999559670687,False
30120,50.23,-0.81,1.9799999557435513,False
30121,50.23,-0.795,1.9699999559670687,False
30122,50.23,-0.78,1.9899999555200338,False
30123,50.23,-0.765,1.8799999579787254,False
30124,50.23,-0.75,1.7999999597668648,False
30125,50.23,-0.735,1.7799999602138996,False
30126,50.23,-0.72,1.7799999602138996,False
30127,50.23,-0.705,1.7199999615550041,False
30128,50.23,-0.69,1.6699999626725912,False
30129,50.23,-0.675,1.6899999622255564,False
30130,50.23,-0.66,1.6899999622255564,False
30131,50.23,-0.645,1.6599999628961086,False
30132,50.23,-0.63,1.6299999635666609,False
30133,50.23,-0.615,1.6699999626725912,False
30134,50.23,-0.6,1.6399999633431435,False
30135,50.23,-0.585,1.5899999644607306,False
30136,50.23,-0.57,1.5699999649077654,False
30137,50.23,-0.555,1.6099999640136957,False
30138,50.23,-0.54,1.5899999644607306,False
30139,50.23,-0.525,1.5699999649077654,False
30140,50.23,-0.51,1.5599999651312828,False
30141,50.23,-0.495,1.579999964684248,False
30142,50.23,-0.48,1.5999999642372131,False
30143,50.23,-0.465,1.5899999644607306,False
30144,50.23,-0.45,1.5199999660253525,False
30145,50.23,-0.435,1.5499999653548002,False
30146,50.23,-0.42,1.4399999678134918,False
30147,50.23,-0.405,1.389999968931079,False
30148,50.23,-0.39,1.389999968931079,False
30149,50.23,-0.375,1.409999968484044,False
30150,50.23,-0.36,1.4399999678134918,False
30151,50.23,-0.345,1.459999967366457,False
30152,50.23,-0.33,1.3999999687075615,False
30153,50.23,-0.315,1.4499999675899744,False
30154,50.23,-0.3,1.3999999687075615,False
30155,50.23,-0.285,1.4199999682605267,False
30156,50.23,-0.27,1.409999968484044,False
30157,50.23,-0.255,1.339999970048666,False
30158,50.23,-0.24,1.2599999718368053,False
30159,50.23,-0.225,1.389999968931079,False
30160,50.23,-0.21,1.3599999696016312,False
30161,50.23,-0.195,1.3599999696016312,False
30162,50.23,-0.18,1.3599999696016312,False
30163,50.23,-0.165,1.389999968931079,False
30164,50.23,-0.15,1.3799999691545963,False
30165,50.23,-0.135,1.3499999698251486,False
30166,50.23,-0.12,1.3199999704957008,False
30167,50.23,-0.105,1.4199999682605267,False
30168,50.23,-0.09,1.3999999687075615,False
30169,50.23,-0.075,1.3699999693781137,False
30170,50.23,-0.06,1.4299999680370092,False
30171,50.23,-0.045,1.3799999691545963,False
30172,50.23,-0.03,1.219999972730875,False
30173,50.23,-0.015,1.2099999729543924,False
30174,50.23,0.0,1.099999975413084,False
30175,50.23,0.015,1.2599999718368053,False
30176,50.23,0.03,1.2399999722838402,False
30177,50.23,0.045,1.169999973848462,False
30178,50.23,0.06,1.219999972730875,False
30179,50.23,0.075,1.3199999704957008,False
30180,50.23,0.09,1.3099999707192183,False
30181,50.23,0.105,1.1399999745190144,False
30182,50.23,0.12,1.219999972730875,False
30183,50.23,0.135,1.2999999709427357,False
30184,50.23,0.15,1.2999999709427357,False
30185,50.23,0.165,1.2399999722838402,False
30186,50.23,0.18,1.289999971166253,False
30187,50.23,0.195,1.269999971613288,False
30188,50.23,0.21,1.219999972730875,False
30189,50.23,0.225,1.1799999736249447,False
30190,50.23,0.24,1.1399999745190144,False
30191,50.23,0.255,1.0799999758601189,False
30192,50.23,0.27,1.029999976977706,False
30193,50.23,0.285,0.9899999778717756,False
30194,50.23,0.3,0.979999978095293,False
30195,50.23,0.315,0.8399999812245369,False
30196,50.23,0.33,0.789999982342124,False
30197,50.23,0.345,0.789999982342124,False
30198,50.23,0.36,0.669999985024333,False
30199,50.23,0.375,0.6899999845772982,False
30200,50.23,0.39,0.7099999841302633,False
30201,50.23,0.405,0.6099999863654375,False
30202,50.23,0.42,0.7099999841302633,False
30203,50.23,0.435,0.8199999816715717,False
30204,50.23,0.45,0.7599999830126762,False
30205,50.23,0.465,0.7499999832361937,False
30206,50.23,0.48,0.7999999821186066,False
30207,50.23,0.495,0.7699999827891588,False
30208,50.23,0.51,0.7599999830126762,False
30209,50.23,0.525,0.7299999836832285,False
30210,50.23,0.54,0.7499999832361937,False
30211,50.23,0.555,0.8599999807775021,False
30212,50.23,0.57,0.6499999854713678,False
30213,50.23,0.585,0.6899999845772982,False
30214,50.23,0.6,0.7299999836832285,False
30215,50.23,0.615,0.8099999818950891,False
30216,50.23,0.63,0.6799999848008156,False
30217,50.23,0.645,0.6299999859184027,False
30218,50.23,0.66,0.5899999868124723,False
30219,50.23,0.675,0.5799999870359898,False
30220,50.23,0.69,0.6299999859184027,False
30221,50.23,0.705,0.5299999881535769,False
30222,50.23,0.72,0.4599999897181988,False
30223,50.23,0.735,0.47999998927116394,False
30224,50.23,0.75,0.5099999886006117,False
30225,50.23,0.765,0.5099999886006117,False
30226,50.23,0.78,0.4399999901652336,False
30227,50.23,0.795,0.4599999897181988,False
30228,50.23,0.81,0.4999999888241291,False
30229,50.23,0.825,0.5099999886006117,False
30230,50.23,0.84,0.5199999883770943,False
30231,50.23,0.855,0.5699999872595072,False
30232,50.23,0.87,0.5399999879300594,False
30233,50.23,0.885,0.5199999883770943,False
30234,50.23,0.9,0.549999987706542,False
30235,50.23,0.915,0.5699999872595072,False
30236,50.23,0.93,0.5899999868124723,False
30237,50.23,0.945,0.5999999865889549,False
30238,50.23,0.96,0.5799999870359898,False
30239,50.23,0.975,0.5899999868124723,False
30240,50.23,0.99,0.5799999870359898,False
30241,50.23,1.005,0.6099999863654375,False
30242,50.23,1.02,0.7399999834597111,False
30243,50.23,1.035,0.5799999870359898,False
30244,50.23,1.05,0.6499999854713678,False
30245,50.23,1.065,0.7499999832361937,False
30246,50.23,1.08,0.7399999834597111,False
30247,50.23,1.095,0.8599999807775021,False
30248,50.23,1.11,0.979999978095293,False
30249,50.23,1.125,1.0599999763071537,False
30250,50.23,1.14,1.1099999751895666,False
30251,50.23,1.155,1.389999968931079,False
30252,50.23,1.17,1.5399999655783176,False
30253,50.23,1.185,1.7299999613314867,False
30254,50.23,1.2,1.9799999557435513,False
30255,50.23,1.215,2.0399999544024467,False
30256,50.23,1.23,2.269999949261546,False
30257,50.23,1.245,2.609999941661954,False
30258,50.23,1.26,2.8899999354034662,False
30259,50.23,1.275,3.01999993249774,False
30260,50.23,1.29,3.279999926686287,False
30261,50.23,1.305,3.5299999210983515,False
30262,50.23,1.32,3.6699999179691076,False
30263,50.23,1.335,3.7399999164044857,False
30264,50.23,1.35,3.9599999114871025,False
30265,50.23,1.365,4.2699999045580626,False
30266,50.23,1.38,4.589999897405505,False
30267,50.23,1.395,5.039999887347221,False
30268,50.23,1.41,5.489999877288938,False
30269,50.23,1.425,6.169999862089753,False
30270,50.23,1.44,7.689999828115106,False
30271,50.23,1.455,9.979999776929617,False
30272,50.23,1.47,17.279999613761902,False
30273,50.23,1.485,20.649999538436532,False
30274,50.23,1.5,31.82999928854406,False
30275,50.23,1.515,18.339999590069056,False
30276,50.23,1.53,23.34999947808683,False
30277,50.23,1.545,16.37999963387847,False
30278,50.23,1.56,,False
30279,50.23,1.575,,False
30280,50.23,1.59,,False
30281,50.23,1.605,,False
30282,50.23,1.62,,False
30283,50.23,1.635,,False
30284,50.23,1.65,,False
30285,50.23,1.665,,False
30286,50.23,1.68,,False
30287,50.23,1.695,,False
30288,50.23,1.71,,False
30289,50.23,1.725,,False
30290,50.23,1.74,,False
30291,50.23,1.755,,False
30292,50.23,1.77,,False
30293,50.23,1.785,,False
30294,50.23,1.8,,False
30295,50.23,1.815,,False
30296,50.23,1.83,,False
30297,50.23,1.845,,False
30298,50.23,1.86,,False
30299,50.23,1.875,,False
30300,50.23,1.89,,False
30301,50.23,1.905,,False
30302,50.23,1.92,,False
30303,50.23,1.935,,False
30304,50.23,1.95,,False
30305,50.23,1.965,,False
30306,50.23,1.98,,False
30307,50.23,1.995,,False
30355,50.24,-1.5,3.009999932721257,False
30356,50.24,-1.485,3.0999999307096004,False
30357,50.24,-1.47,3.1499999295920134,False
30358,50.24,-1.455,3.05999993160367,False
30359,50.24,-1.44,3.1499999295920134,False
30360,50.24,-1.425,3.159999929368496,False
30361,50.24,-1.41,3.159999929368496,False
30362,50.24,-1.395,3.2399999275803566,False
30363,50.24,-1.38,3.3199999257922173,False
30364,50.24,-1.365,3.4099999237805605,False
30365,50.24,-1.35,3.4299999233335257,False
30366,50.24,-1.335,3.4999999217689037,False
30367,50.24,-1.32,3.3599999248981476,False
30368,50.24,-1.305,3.0999999307096004,False
30369,50.24,-1.29,3.109999930486083,False
30370,50.24,-1.275,3.009999932721257,False
30371,50.24,-1.26,2.7199999392032623,False
30372,50.24,-1.245,2.509999943897128,False
30373,50.24,-1.23,2.349999947473407,False
30374,50.24,-1.215,2.2599999494850636,False
30375,50.24,-1.2,2.149999951943755,False
30376,50.24,-1.185,2.149999951943755,False
30377,50.24,-1.17,2.009999955072999,False
30378,50.24,-1.155,2.0899999532848597,False
30379,50.24,-1.14,2.079999953508377,False
30380,50.24,-1.125,2.0899999532848597,False
30381,50.24,-1.11,1.9699999559670687,False
30382,50.24,-1.095,2.059999953955412,False
30383,50.24,-1.08,1.9899999555200338,False
30384,50.24,-1.065,1.9999999552965164,False
30385,50.24,-1.05,2.059999953955412,False
30386,50.24,-1.035,2.0399999544024467,False
30387,50.24,-1.02,2.0399999544024467,False
30388,50.24,-1.005,1.9899999555200338,False
30389,50.24,-0.99,2.1399999521672726,False
30390,50.24,-0.975,2.0499999541789293,False
30391,50.24,-0.96,1.9299999568611383,False
30392,50.24,-0.945,2.079999953508377,False
30393,50.24,-0.93,1.939999956637621,False
30394,50.24,-0.915,1.9799999557435513,False
30395,50.24,-0.9,2.029999954625964,False
30396,50.24,-0.885,2.0899999532848597,False
30397,50.24,-0.87,1.9899999555200338,False
30398,50.24,-0.855,2.079999953508377,False
30399,50.24,-0.84,2.029999954625964,False
30400,50.24,-0.825,2.0199999548494816,False
