,lat,lon,analysed_spim,shallow,plume
7861,43.09,3.72,0.8299999814480543,False,False
7862,43.09,3.735,0.8899999801069498,False,False
7863,43.09,3.75,0.8999999798834324,False,False
7864,43.09,3.765,0.8999999798834324,False,False
7865,43.09,3.78,0.8999999798834324,False,False
7866,43.09,3.795,0.9199999794363976,False,False
7867,43.09,3.81,0.8399999812245369,False,False
7868,43.09,3.825,0.7599999830126762,False,False
7869,43.09,3.84,0.6999999843537807,False,False
7870,43.09,3.855,0.5699999872595072,False,False
7871,43.09,3.87,0.5799999870359898,False,False
7872,43.09,3.885,0.5699999872595072,False,False
7873,43.09,3.9,0.5999999865889549,False,False
7874,43.09,3.915,0.6299999859184027,False,False
7875,43.09,3.93,0.6899999845772982,False,False
7876,43.09,3.945,0.7499999832361937,False,False
7877,43.09,3.96,0.8099999818950891,False,False
7878,43.09,3.975,0.8099999818950891,False,False
7879,43.09,3.99,0.7599999830126762,False,False
7880,43.09,4.005,0.6899999845772982,False,False
7881,43.09,4.02,0.6299999859184027,False,False
7882,43.09,4.035,0.6299999859184027,False,False
7883,43.09,4.05,0.6499999854713678,False,False
7884,43.09,4.065,0.669999985024333,False,False
7885,43.09,4.08,0.5999999865889549,False,False
7886,43.09,4.095,0.4899999890476465,False,False
7887,43.09,4.11,0.4399999901652336,False,False
7888,43.09,4.125,0.42999999038875103,False,False
7889,43.09,4.14,0.3499999921768904,False,False
7890,43.09,4.155,0.3399999924004078,False,False
7891,43.09,4.17,0.36999999172985554,False,False
7892,43.09,4.185,0.3999999910593033,False,False
7893,43.09,4.2,0.40999999083578587,False,False
7894,43.09,4.215,0.3999999910593033,False,False
7895,43.09,4.23,0.4599999897181988,False,False
7896,43.09,4.245,0.47999998927116394,False,False
7897,43.09,4.26,0.47999998927116394,False,False
7898,43.09,4.275,0.40999999083578587,False,False
7899,43.09,4.29,0.29999999329447746,False,False
7900,43.09,4.305,0.19999999552965164,False,False
7901,43.09,4.32,0.2299999948590994,False,False
7902,43.09,4.335,0.2899999935179949,False,False
7903,43.09,4.35,0.40999999083578587,False,False
7904,43.09,4.365,0.5299999881535769,False,False
7905,43.09,4.38,0.5799999870359898,False,False
7906,43.09,4.395,0.5999999865889549,False,False
7907,43.09,4.41,0.5799999870359898,False,False
7908,43.09,4.425,0.6499999854713678,False,False
7909,43.09,4.44,0.6299999859184027,False,False
7910,43.09,4.455,0.5199999883770943,False,False
7911,43.09,4.47,0.5399999879300594,False,False
7912,43.09,4.485,0.4999999888241291,False,False
7913,43.09,4.5,0.5599999874830246,False,False
7914,43.09,4.515,0.5799999870359898,False,False
7915,43.09,4.53,0.549999987706542,False,False
7916,43.09,4.545,0.5599999874830246,False,False
7917,43.09,4.56,0.5299999881535769,False,False
7918,43.09,4.575,0.6799999848008156,False,False
7919,43.09,4.59,0.9299999792128801,False,True
7920,43.09,4.605,1.6899999622255564,False,True
7921,43.09,4.62,2.5699999425560236,False,True
7922,43.09,4.635,3.349999925121665,False,True
7923,43.09,4.65,3.609999919310212,False,True
7924,43.09,4.665,3.4299999233335257,False,True
7925,43.09,4.68,3.1699999291449785,False,True
7926,43.09,4.695,2.9299999345093966,False,True
7927,43.09,4.71,2.9099999349564314,False,True
7928,43.09,4.725,2.8099999371916056,False,True
7929,43.09,4.74,2.6899999398738146,False,True
7930,43.09,4.755,2.659999940544367,False,True
7931,43.09,4.77,2.7199999392032623,False,True
7932,43.09,4.785,3.0999999307096004,False,True
7933,43.09,4.8,3.6499999184161425,False,True
7934,43.09,4.815,3.8699999134987593,False,True
7935,43.09,4.83,4.029999909922481,False,True
7936,43.09,4.845,4.3899999018758535,False,True
7937,43.09,4.86,4.799999892711639,False,True
7938,43.09,4.875,5.199999883770943,False,True
7939,43.09,4.89,5.369999879971147,False,True
7940,43.09,4.905,5.14999988488853,False,True
7941,43.09,4.92,4.8699998911470175,False,True
7942,43.09,4.935,4.579999897629023,False,True
7943,43.09,4.95,4.379999902099371,False,True
7944,43.09,4.965,4.349999902769923,False,True
7945,43.09,4.98,4.339999902993441,False,True
7946,43.09,4.995,4.249999905005097,False,True
7947,43.09,5.01,4.099999908357859,False,True
7948,43.09,5.025,3.4299999233335257,False,True
7949,43.09,5.04,2.7599999383091927,False,True
7950,43.09,5.055,1.9499999564141035,False,True
7951,43.09,5.07,1.2099999729543924,False,False
7952,43.09,5.085,0.8199999816715717,False,False
7953,43.09,5.1,0.5599999874830246,False,False
7954,43.09,5.115,0.4599999897181988,False,False
7955,43.09,5.13,0.41999999061226845,False,False
7956,43.09,5.145,0.4399999901652336,False,False
7957,43.09,5.16,0.4999999888241291,False,False
7958,43.09,5.175,0.6099999863654375,False,False
7959,43.09,5.19,0.7199999839067459,False,False
7960,43.09,5.205,0.7699999827891588,False,False
7961,43.09,5.22,0.8499999810010195,False,False
7962,43.09,5.235,0.9699999783188105,False,False
7963,43.09,5.25,1.029999976977706,False,False
7964,43.09,5.265,1.0099999774247408,False,False
7965,43.09,5.28,0.9199999794363976,False,False
7966,43.09,5.295,0.8099999818950891,False,False
7967,43.09,5.31,0.7099999841302633,False,False
7968,43.09,5.325,0.5899999868124723,False,False
7969,43.09,5.34,0.4999999888241291,False,False
7970,43.09,5.355,0.40999999083578587,False,False
7971,43.09,5.37,0.3199999928474426,False,False
7972,43.09,5.385,0.2799999937415123,False,False
7973,43.09,5.4,0.24999999441206455,False,False
7974,43.09,5.415,0.23999999463558197,False,False
7975,43.09,5.43,0.2299999948590994,False,False
7976,43.09,5.445,0.2199999950826168,False,False
7977,43.09,5.46,0.2199999950826168,False,False
7978,43.09,5.475,0.19999999552965164,False,False
7979,43.09,5.49,0.18999999575316906,False,False
7980,43.1,3.51,1.1899999734014273,False,False
7981,43.1,3.525,1.1199999749660492,False,False
7982,43.1,3.54,1.2399999722838402,False,False
7983,43.1,3.555,1.2599999718368053,False,False
7984,43.1,3.57,1.1999999731779099,False,False
7985,43.1,3.585,1.1799999736249447,False,False
7986,43.1,3.6,1.0699999760836363,False,False
7987,43.1,3.615,1.0499999765306711,False,False
7988,43.1,3.63,0.8499999810010195,False,False
7989,43.1,3.645,0.7299999836832285,False,False
7990,43.1,3.66,0.669999985024333,False,False
7991,43.1,3.675,0.669999985024333,False,False
7992,43.1,3.69,0.6999999843537807,False,False
7993,43.1,3.705,0.7499999832361937,False,False
7994,43.1,3.72,0.8399999812245369,False,False
7995,43.1,3.735,0.8599999807775021,False,False
7996,43.1,3.75,0.8699999805539846,False,False
7997,43.1,3.765,0.8199999816715717,False,False
7998,43.1,3.78,0.8399999812245369,False,False
7999,43.1,3.795,0.8199999816715717,False,False
8000,43.1,3.81,0.7999999821186066,False,False
8001,43.1,3.825,0.7299999836832285,False,False
8002,43.1,3.84,0.6099999863654375,False,False
8003,43.1,3.855,0.5199999883770943,False,False
8004,43.1,3.87,0.549999987706542,False,False
8005,43.1,3.885,0.5399999879300594,False,False
8006,43.1,3.9,0.5799999870359898,False,False
8007,43.1,3.915,0.6099999863654375,False,False
8008,43.1,3.93,0.6199999861419201,False,False
8009,43.1,3.945,0.6899999845772982,False,False
8010,43.1,3.96,0.7599999830126762,False,False
8011,43.1,3.975,0.8099999818950891,False,False
8012,43.1,3.99,0.8099999818950891,False,False
8013,43.1,4.005,0.7399999834597111,False,False
8014,43.1,4.02,0.6999999843537807,False,False
8015,43.1,4.035,0.6499999854713678,False,False
8016,43.1,4.05,0.6999999843537807,False,False
8017,43.1,4.065,0.6599999852478504,False,False
8018,43.1,4.08,0.5399999879300594,False,False
8019,43.1,4.095,0.4599999897181988,False,False
8020,43.1,4.11,0.4499999899417162,False,False
8021,43.1,4.125,0.4399999901652336,False,False
8022,43.1,4.14,0.3499999921768904,False,False
8023,43.1,4.155,0.3299999926239252,False,False
8024,43.1,4.17,0.3499999921768904,False,False
8025,43.1,4.185,0.3299999926239252,False,False
8026,43.1,4.2,0.3899999912828207,False,False
8027,43.1,4.215,0.3499999921768904,False,False
8028,43.1,4.23,0.3899999912828207,False,False
8029,43.1,4.245,0.42999999038875103,False,False
8030,43.1,4.26,0.42999999038875103,False,False
8031,43.1,4.275,0.35999999195337296,False,False
8032,43.1,4.29,0.24999999441206455,False,False
8033,43.1,4.305,0.2899999935179949,False,False
8034,43.1,4.32,0.20999999530613422,False,False
8035,43.1,4.335,0.30999999307096004,False,False
8036,43.1,4.35,0.46999998949468136,False,False
8037,43.1,4.365,0.5299999881535769,False,False
8038,43.1,4.38,0.5599999874830246,False,False
8039,43.1,4.395,0.5599999874830246,False,False
8040,43.1,4.41,0.5999999865889549,False,False
8041,43.1,4.425,0.5999999865889549,False,False
8042,43.1,4.44,0.5099999886006117,False,False
8043,43.1,4.455,0.5799999870359898,False,False
8044,43.1,4.47,0.5799999870359898,False,False
8045,43.1,4.485,0.5199999883770943,False,False
8046,43.1,4.5,0.5599999874830246,False,False
8047,43.1,4.515,0.6199999861419201,False,False
8048,43.1,4.53,0.5599999874830246,False,False
8049,43.1,4.545,0.5999999865889549,False,False
8050,43.1,4.56,0.6499999854713678,False,False
8051,43.1,4.575,0.6999999843537807,False,False
8052,43.1,4.59,1.0699999760836363,False,True
8053,43.1,4.605,2.339999947696924,False,True
8054,43.1,4.62,3.469999922439456,False,True
8055,43.1,4.635,4.3899999018758535,False,True
8056,43.1,4.65,4.499999899417162,False,True
8057,43.1,4.665,4.359999902546406,False,True
8058,43.1,4.68,4.089999908581376,False,True
8059,43.1,4.695,3.709999917075038,False,True
8060,43.1,4.71,3.7399999164044857,False,True
8061,43.1,4.725,3.6499999184161425,False,True
8062,43.1,4.74,3.519999921321869,False,True
8063,43.1,4.755,3.539999920874834,False,True
8064,43.1,4.77,3.5299999210983515,False,True
8065,43.1,4.785,3.8599999137222767,False,True
8066,43.1,4.8,3.9899999108165503,False,True
8067,43.1,4.815,4.119999907910824,False,True
8068,43.1,4.83,4.429999900981784,False,True
8069,43.1,4.845,4.829999892041087,False,True
8070,43.1,4.86,5.249999882653356,False,True
8071,43.1,4.875,5.559999875724316,False,True
8072,43.1,4.89,5.6099998746067286,False,True
8073,43.1,4.905,5.4199998788535595,False,True
8074,43.1,4.92,5.029999887570739,False,True
8075,43.1,4.935,4.769999893382192,False,True
8076,43.1,4.95,4.6299998965114355,False,True
8077,43.1,4.965,4.52999989874661,False,True
8078,43.1,4.98,4.489999899640679,False,True
8079,43.1,4.995,4.429999900981784,False,True
8080,43.1,5.01,4.25999990478158,False,True
8081,43.1,5.025,4.139999907463789,False,True
8082,43.1,5.04,3.419999923557043,False,True
8083,43.1,5.055,2.9499999340623617,False,True
8084,43.1,5.07,2.0199999548494816,False,True
8085,43.1,5.085,1.4799999669194221,False,True
8086,43.1,5.1,1.1299999747425318,False,False
8087,43.1,5.115,0.6399999856948853,False,False
8088,43.1,5.13,0.549999987706542,False,False
8089,43.1,5.145,0.5099999886006117,False,False
8090,43.1,5.16,0.6099999863654375,False,False
8091,43.1,5.175,0.8099999818950891,False,False
8092,43.1,5.19,0.9199999794363976,False,False
8093,43.1,5.205,0.9699999783188105,False,False
8094,43.1,5.22,1.0399999767541885,False,False
8095,43.1,5.235,1.1599999740719795,False,False
8096,43.1,5.25,1.1999999731779099,False,False
8097,43.1,5.265,1.1399999745190144,False,False
8098,43.1,5.28,1.0099999774247408,False,False
8099,43.1,5.295,0.8899999801069498,False,False
8100,43.1,5.31,0.7799999825656414,False,False
8101,43.1,5.325,0.669999985024333,False,False
8102,43.1,5.34,0.5699999872595072,False,False
8103,43.1,5.355,0.47999998927116394,False,False
8104,43.1,5.37,0.35999999195337296,False,False
8105,43.1,5.385,0.29999999329447746,False,False
8106,43.1,5.4,0.25999999418854713,False,False
8107,43.1,5.415,0.23999999463558197,False,False
8108,43.1,5.43,0.2299999948590994,False,False
8109,43.1,5.445,0.2199999950826168,False,False
8110,43.1,5.46,0.2199999950826168,False,False
8111,43.1,5.475,0.19999999552965164,False,False
8112,43.1,5.49,0.18999999575316906,False,False
8113,43.11,3.51,1.3599999696016312,False,False
8114,43.11,3.525,1.3799999691545963,False,False
8115,43.11,3.54,1.3699999693781137,False,False
8116,43.11,3.555,1.3599999696016312,False,False
8117,43.11,3.57,1.2499999720603228,False,False
8118,43.11,3.585,1.149999974295497,False,False
8119,43.11,3.6,1.1199999749660492,False,False
8120,43.11,3.615,1.0399999767541885,False,False
8121,43.11,3.63,0.9499999787658453,False,False
8122,43.11,3.645,0.8299999814480543,False,False
8123,43.11,3.66,0.7499999832361937,False,False
8124,43.11,3.675,0.7599999830126762,False,False
8125,43.11,3.69,0.7499999832361937,False,False
8126,43.11,3.705,0.7799999825656414,False,False
8127,43.11,3.72,0.8299999814480543,False,False
8128,43.11,3.735,0.8299999814480543,False,False
8129,43.11,3.75,0.7999999821186066,False,False
8130,43.11,3.765,0.789999982342124,False,False
8131,43.11,3.78,0.7599999830126762,False,False
8132,43.11,3.795,0.8399999812245369,False,False
8133,43.11,3.81,0.7199999839067459,False,False
8134,43.11,3.825,0.6799999848008156,False,False
8135,43.11,3.84,0.4999999888241291,False,False
8136,43.11,3.855,0.47999998927116394,False,False
8137,43.11,3.87,0.5099999886006117,False,False
8138,43.11,3.885,0.5099999886006117,False,False
8139,43.11,3.9,0.4999999888241291,False,False
8140,43.11,3.915,0.5399999879300594,False,False
8141,43.11,3.93,0.5599999874830246,False,False
8142,43.11,3.945,0.6499999854713678,False,False
8143,43.11,3.96,0.7399999834597111,False,False
8144,43.11,3.975,0.7699999827891588,False,False
8145,43.11,3.99,0.7699999827891588,False,False
8146,43.11,4.005,0.789999982342124,False,False
8147,43.11,4.02,0.7599999830126762,False,False
8148,43.11,4.035,0.6799999848008156,False,False
8149,43.11,4.05,0.7999999821186066,False,False
8150,43.11,4.065,0.669999985024333,False,False
8151,43.11,4.08,0.5599999874830246,False,False
8152,43.11,4.095,0.5699999872595072,False,False
8153,43.11,4.11,0.4599999897181988,False,False
8154,43.11,4.125,0.40999999083578587,False,False
8155,43.11,4.14,0.2799999937415123,False,False
8156,43.11,4.155,0.3199999928474426,False,False
8157,43.11,4.17,0.30999999307096004,False,False
8158,43.11,4.185,0.2899999935179949,False,False
8159,43.11,4.2,0.2899999935179949,False,False
8160,43.11,4.215,0.30999999307096004,False,False
8161,43.11,4.23,0.3299999926239252,False,False
8162,43.11,4.245,0.35999999195337296,False,False
8163,43.11,4.26,0.36999999172985554,False,False
8164,43.11,4.275,0.3299999926239252,False,False
8165,43.11,4.29,0.30999999307096004,False,False
8166,43.11,4.305,0.2899999935179949,False,False
8167,43.11,4.32,0.2899999935179949,False,False
8168,43.11,4.335,0.41999999061226845,False,False
8169,43.11,4.35,0.5199999883770943,False,False
8170,43.11,4.365,0.5599999874830246,False,False
8171,43.11,4.38,0.5899999868124723,False,False
8172,43.11,4.395,0.5899999868124723,False,False
8173,43.11,4.41,0.5599999874830246,False,False
8174,43.11,4.425,0.5099999886006117,False,False
8175,43.11,4.44,0.5599999874830246,False,False
8176,43.11,4.455,0.6099999863654375,False,False
8177,43.11,4.47,0.6199999861419201,False,False
8178,43.11,4.485,0.6099999863654375,False,False
8179,43.11,4.5,0.6099999863654375,False,False
8180,43.11,4.515,0.6299999859184027,False,False
8181,43.11,4.53,0.5599999874830246,False,False
8182,43.11,4.545,0.6099999863654375,False,False
8183,43.11,4.56,0.7399999834597111,False,False
8184,43.11,4.575,0.7999999821186066,False,True
8185,43.11,4.59,1.4499999675899744,False,True
8186,43.11,4.605,2.7899999376386404,False,True
8187,43.11,4.62,4.52999989874661,False,True
8188,43.11,4.635,5.209999883547425,False,True
8189,43.11,4.65,4.9899998884648085,False,True
8190,43.11,4.665,4.799999892711639,False,True
8191,43.11,4.68,4.559999898076057,False,True
8192,43.11,4.695,4.52999989874661,False,True
8193,43.11,4.71,4.379999902099371,False,True
8194,43.11,4.725,4.4399999007582664,False,True
8195,43.11,4.74,4.379999902099371,False,True
8196,43.11,4.755,4.459999900311232,False,True
8197,43.11,4.77,4.349999902769923,False,True
8198,43.11,4.785,4.409999901428819,False,True
8199,43.11,4.8,4.479999899864197,False,True
8200,43.11,4.815,4.549999898299575,False,True
8201,43.11,4.83,4.9899998884648085,False,True
8202,43.11,4.845,5.399999879300594,False,True
8203,43.11,4.86,5.719999872148037,False,True
8204,43.11,4.875,6.019999865442514,False,True
8205,43.11,4.89,5.939999867230654,False,True
8206,43.11,4.905,5.559999875724316,False,True
8207,43.11,4.92,5.22999988310039,False,True
8208,43.11,4.935,5.139999885112047,False,True
8209,43.11,4.95,5.049999887123704,False,True
8210,43.11,4.965,4.8799998909235,False,True
8211,43.11,4.98,4.809999892488122,False,True
8212,43.11,4.995,4.669999895617366,False,True
8213,43.11,5.01,4.489999899640679,False,True
8214,43.11,5.025,4.329999903216958,False,True
8215,43.11,5.04,3.9799999110400677,False,True
8216,43.11,5.055,3.489999921992421,False,True
8217,43.11,5.07,3.009999932721257,False,True
8218,43.11,5.085,2.2899999488145113,False,True
8219,43.11,5.1,1.7899999599903822,False,False
8220,43.11,5.115,1.2999999709427357,False,False
8221,43.11,5.13,0.9899999778717756,False,False
8222,43.11,5.145,0.8599999807775021,False,False
8223,43.11,5.16,1.029999976977706,False,False
8224,43.11,5.175,1.169999973848462,False,False
8225,43.11,5.19,1.2599999718368053,False,False
8226,43.11,5.205,1.2399999722838402,False,False
8227,43.11,5.22,1.2999999709427357,False,False
8228,43.11,5.235,1.3699999693781137,False,False
8229,43.11,5.25,1.3699999693781137,False,False
8230,43.11,5.265,1.2599999718368053,False,False
8231,43.11,5.28,1.099999975413084,False,False
