zone,source,site,lon,lat,dist,cell_numbers
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23205038905143738,49.33864974975586,1.05,3715541
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.25935038924217224,49.344051361083984,1.08,3706250
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2515504062175751,49.352149963378906,1.1,3692326
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.25935038924217224,49.34135055541992,1.1,3710892
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23205038905143738,49.349449157714844,1.13,3696973
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.24375039339065552,49.333248138427734,1.13,3724822
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.25935038924217224,49.34674835205078,1.14,3701608
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.23595039546489716,49.352149963378906,1.15,3692330
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.24375039339065552,49.36024856567383,0.13,3678402
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.2476503998041153,49.36024856567383,0.16,3678401
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.24375039339065552,49.36294937133789,0.31,3673760
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.2476503998041153,49.36294937133789,0.32,3673759
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.24375039339065552,49.35755157470703,0.34,3683044
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.2476503998041153,49.35755157470703,0.35,3683043
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.23985040187835693,49.36024856567383,0.41,3678403
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.2515504062175751,49.36024856567383,0.44,3678400
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.23985040187835693,49.36294937133789,0.5,3673761
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.2515504062175751,49.36294937133789,0.52,3673758
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.23985040187835693,49.35755157470703,0.52,3683045
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.2515504062175751,49.35755157470703,0.54,3683042
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.2476503998041153,49.36565017700195,0.6,3669117
