zone,source,site,lon,lat,dist,cell_numbers
GULF_OF_LION,REPHY,Anse Méjean,5.972849200665951,43.11514944344805,0.87,210242
GULF_OF_LION,REPHY,Anse Méjean,5.976749200373888,43.11514944344805,0.93,210243
GULF_OF_LION,REPHY,Anse Méjean,5.980649200081825,43.11514944344805,1.09,210244
GULF_OF_LION,REPHY,Anse Méjean,5.984549199789763,43.11514944344805,1.3,210245
GULF_OF_LION,REPHY,Anse Méjean,5.961149201542138,43.11244943963688,1.1,210880
GULF_OF_LION,REPHY,Anse Méjean,5.965049201250076,43.11244943963688,0.84,210881
GULF_OF_LION,REPHY,Anse Méjean,5.968949200958013,43.11244943963688,0.64,210882
GULF_OF_LION,REPHY,Anse Méjean,5.972849200665951,43.11244943963688,0.57,210883
GULF_OF_LION,REPHY,Anse Méjean,5.976749200373888,43.11244943963688,0.66,210884
GULF_OF_LION,REPHY,Anse Méjean,5.980649200081825,43.11244943963688,0.86,210885
GULF_OF_LION,REPHY,Anse Méjean,5.984549199789763,43.11244943963688,1.12,210886
GULF_OF_LION,REPHY,Anse Méjean,5.961149201542138,43.10974943582573,0.97,211521
GULF_OF_LION,REPHY,Anse Méjean,5.965049201250076,43.10974943582573,0.68,211522
GULF_OF_LION,REPHY,Anse Méjean,5.968949200958013,43.10974943582573,0.4,211523
GULF_OF_LION,REPHY,Anse Méjean,5.972849200665951,43.10974943582573,0.27,211524
GULF_OF_LION,REPHY,Anse Méjean,5.976749200373888,43.10974943582573,0.43,211525
GULF_OF_LION,REPHY,Anse Méjean,5.980649200081825,43.10974943582573,0.7,211526
GULF_OF_LION,REPHY,Anse Méjean,5.984549199789763,43.10974943582573,1,211527
GULF_OF_LION,REPHY,Anse Méjean,5.961149201542138,43.10704943201456,0.94,212162
GULF_OF_LION,REPHY,Anse Méjean,5.965049201250076,43.10704943201456,0.62,212163
GULF_OF_LION,REPHY,Anse Méjean,5.968949200958013,43.10704943201456,0.3,212164
GULF_OF_LION,REPHY,Anse Méjean,5.972849200665951,43.10704943201456,0.03,212165
GULF_OF_LION,REPHY,Anse Méjean,5.976749200373888,43.10704943201456,0.33,212166
GULF_OF_LION,REPHY,Anse Méjean,5.980649200081825,43.10704943201456,0.65,212167
GULF_OF_LION,REPHY,Anse Méjean,5.984549199789763,43.10704943201456,0.97,212168
GULF_OF_LION,REPHY,Anse Méjean,5.961149201542138,43.104349428203406,0.99,212803
GULF_OF_LION,REPHY,Anse Méjean,5.965049201250076,43.104349428203406,0.7,212804
GULF_OF_LION,REPHY,Anse Méjean,5.968949200958013,43.104349428203406,0.45,212805
GULF_OF_LION,REPHY,Anse Méjean,5.972849200665951,43.104349428203406,0.33,212806
GULF_OF_LION,REPHY,Anse Méjean,5.976749200373888,43.104349428203406,0.47,212807
GULF_OF_LION,REPHY,Anse Méjean,5.980649200081825,43.104349428203406,0.73,212808
GULF_OF_LION,REPHY,Anse Méjean,5.984549199789763,43.104349428203406,1.02,212809
GULF_OF_LION,REPHY,Anse Méjean,5.961149201542138,43.10164942439225,1.13,213444
GULF_OF_LION,REPHY,Anse Méjean,5.965049201250076,43.10164942439225,0.89,213445
GULF_OF_LION,REPHY,Anse Méjean,5.968949200958013,43.10164942439225,0.7,213446
GULF_OF_LION,REPHY,Anse Méjean,5.972849200665951,43.10164942439225,0.63,213447
GULF_OF_LION,REPHY,Anse Méjean,5.976749200373888,43.10164942439225,0.71,213448
GULF_OF_LION,REPHY,Anse Méjean,5.980649200081825,43.10164942439225,0.91,213449
GULF_OF_LION,REPHY,Anse Méjean,5.984549199789763,43.10164942439225,1.15,213450
GULF_OF_LION,REPHY,Anse Méjean,5.961149201542138,43.098949420581086,1.32,214085
GULF_OF_LION,REPHY,Anse Méjean,5.965049201250076,43.098949420581086,1.12,214086
GULF_OF_LION,REPHY,Anse Méjean,5.968949200958013,43.098949420581086,0.98,214087
GULF_OF_LION,REPHY,Anse Méjean,5.972849200665951,43.098949420581086,0.93,214088
GULF_OF_LION,REPHY,Anse Méjean,5.976749200373888,43.098949420581086,0.99,214089
GULF_OF_LION,REPHY,Anse Méjean,5.980649200081825,43.098949420581086,1.14,214090
GULF_OF_LION,REPHY,Anse Méjean,5.984549199789763,43.098949420581086,1.34,214091
